seqnames	start	end	gene_id
chr13	96867041	96868779	64473
chr13	96899575	96901774	289352
chr13	96996143	96998342	289353
chr13	97657668	97658393	289357
chr13	97658395	97659120	120096370
chr13	98228412	98230611	120096377
chr13	98260992	98263191	81809
chr13	98299171	98299421	360895
chr13	98518201	98520400	364073
chr13	98784676	98784933	498305
chr13	98784935	98785192	289362
chr13	99562669	99564868	360896
chr13	99835445	99837644	289369
chr13	100175889	100178088	120096394
chr13	100305962	100308161	120096466
chr13	100548519	100550718	305055
chr13	100654593	100656792	100361993
chr13	100907182	100909381	170899
chr13	101229470	101231669	257649
chr13	101266416	101268615	305064
chr13	101466377	101468576	289372
chr13	101647168	101649367	498308
chr13	101710984	101713183	305066
chr13	102490087	102492286	289342
chr13	102508643	102509714	678708
chr13	102509716	102510788	305035
chr13	102560192	102562391	498309
chr13	102608462	102610661	108348225
chr13	102623273	102625472	498316
chr13	102648864	102649064	289378
chr13	102649066	102649267	498310
chr13	102687657	102689856	60462
chr13	102744969	102747168	498311
chr13	102764432	102766631	25389
chr13	102892612	102894707	305070
chr13	102894709	102896804	289380
chr13	102975462	102977661	312754
chr13	103154691	103154989	305073
chr13	103154991	103155289	289382
chr13	103267834	103270033	289384
chr13	103292528	103294727	679692
chr13	103403819	103406018	114482
chr13	103489037	103491236	58976
chr13	103550857	103553056	684158
chr13	103618505	103620704	684173
chr13	103665366	103667565	684192
chr13	103720245	103722444	65198
chr13	104252143	104254342	120096441
chr13	104282694	104284893	289344
chr13	104370347	104372546	360899
chr13	104568870	104571069	684293
chr13	104651463	104653662	305076
chr13	104670179	104672378	364081
chr13	104690824	104693023	100125367
chr13	104719474	104721673	360900
chr13	104750757	104752956	25116
chr13	104807252	104809451	289388
chr13	104831873	104834072	305078
chr13	104901357	104903556	171358
chr13	105035786	105037985	100314246
chr13	106161103	106163302	289392
chr13	106209073	106211272	120096389
chr13	106478043	106480242	305081
chr13	106568367	106570566	104797378
chr13	106568367	106570566	100314007
chr13	106570798	106572997	104797376
chr13	106570798	106572997	100526572
chr13	106660242	106662441	54243
chr13	106660242	106662441	29333
chr13	106716036	106718235	289395
chr13	106750656	106752855	120096407
chr14	21794	22442	100910108
chr14	60178	62377	102554799
chr14	95551	97750	682033
chr14	102929	103532	652957
chr14	103534	104138	171499
chr14	184631	186830	305112
chr14	226455	228654	102554605
chr14	256478	258677	689485
chr14	441664	443863	501881
chr14	541578	543338	289433
chr14	642037	644236	364086
chr14	715854	718053	689060
chr14	894821	897020	689072
chr14	925001	927200	689712
chr14	947448	949647	689721
chr14	1013601	1015800	360903
chr14	1038879	1041078	64076
chr14	1046323	1048522	360904
chr14	1057170	1059369	100361138
chr14	1089620	1089841	305623
chr14	1089843	1090065	81659
chr14	1153245	1155444	120100122
chr14	1153245	1155444	120100121
chr14	1153245	1155444	120096867
chr14	1291594	1293793	305624
chr14	1303680	1305879	305625
chr14	1317868	1320067	140608
chr14	1366251	1368450	289878
chr14	1432988	1435187	100910143
chr14	1469439	1471638	289881
chr14	1607512	1607764	305628
chr14	1607766	1608018	289883
chr14	1683325	1685524	360905
chr14	1770422	1772621	360906
chr14	1844305	1845544	120096778
chr14	1846388	1846906	120096777
chr14	1847028	1848757	120096776
chr14	1850091	1850760	81763
chr14	1873647	1875659	100360066
chr14	1875661	1875872	108352688
chr14	1917217	1919416	79435
chr14	2040705	2042904	24388
chr14	2187151	2187495	305120
chr14	2187497	2187841	289437
chr14	2270583	2272782	689986
chr14	2334194	2336393	100364240
chr14	2341823	2344022	289439
chr14	2372823	2375022	289440
chr14	2487397	2489596	29610
chr14	2824579	2825047	360908
chr14	2825049	2825518	690138
chr14	2854599	2856798	690161
chr14	3103178	3105377	305127
chr14	3130134	3132333	120096835
chr14	3338465	3340664	65050
chr14	3980185	3982384	682914
chr14	4045185	4047384	305131
chr14	4311851	4313648	120096783
chr14	4315050	4317249	289443
chr14	4416265	4418311	305135
chr14	4533107	4535306	360910
chr14	4585148	4587347	360997
chr14	4632549	4634748	120096739
chr14	4728453	4730652	305139
chr14	4728453	4730652	498327
chr14	4796032	4798231	120096745
chr14	4842218	4844417	305142
chr14	4938078	4940277	100366030
chr14	4972897	4975096	108348123
chr14	5037803	5040002	100188984
chr14	5176985	5179184	289453
chr14	5235254	5237453	679894
chr14	5280626	5282825	498328
chr14	5314963	5317162	25353
chr14	5424570	5426769	79110
chr14	5452494	5454693	24477
chr14	5539124	5541323	25312
chr14	5571473	5573672	25254
chr14	5630569	5632768	25434
chr14	5663326	5665525	100359907
chr14	5692943	5695142	305149
chr14	5709964	5712163	289456
chr14	5750132	5752331	305150
chr14	5805907	5808106	289457
chr14	6024530	6026729	305152
chr14	6057862	6058780	498330
chr14	6078717	6080916	289459
chr14	6282364	6284563	498331
chr14	6363869	6366068	501886
chr14	6495707	6497906	25272
chr14	6567857	6570056	120096563
chr14	7183624	7185823	305156
chr14	7604628	7606827	305164
chr14	7882482	7884681	81925
chr14	7967756	7969955	65193
chr14	8330375	8332574	120100122
chr14	8330375	8332574	120100121
chr14	8330375	8332574	120096865
chr14	8766291	8768490	305166
chr14	8794266	8796465	289468
chr14	8818317	8818553	289469
chr14	8818555	8818791	360912
chr14	8894593	8896792	64537
chr14	8939461	8941660	498332
chr14	8982410	8984609	100363472
chr14	9061048	9063247	360914
chr14	9108688	9110887	360915
chr14	9129466	9130548	102550950
chr14	9130550	9131632	305171
chr14	9212422	9214621	93646
chr14	9508231	9508714	360916
chr14	9555425	9557624	305178
chr14	9569074	9571273	305177
chr14	9613479	9615678	79256
chr14	9681006	9683205	102557303
chr14	9698897	9701096	120096741
chr14	9858247	9860446	100361238
chr14	10557882	10560081	25523
chr14	10736954	10739153	25667
chr14	11036366	11038565	120096815
chr14	11272744	11274943	685158
chr14	11345798	11347997	60662
chr14	11410794	11412993	305198
chr14	11539772	11541971	305633
chr14	12024689	12026888	120100122
chr14	12024689	12026888	120100121
chr14	12024689	12026888	120096868
chr14	12183607	12183850	289482
chr14	12455991	12458190	120096760
chr14	12460630	12462829	305203
chr14	12553783	12555982	120096864
chr14	12578935	12581134	498333
chr14	12675938	12678137	120096842
chr14	12781418	12783617	25291
chr14	13200527	13202726	289486
chr14	13351379	13353578	289491
chr14	13412081	13413253	360917
chr14	13613734	13615933	498335
chr14	13762299	13764498	100909497
chr14	13788596	13790795	501896
chr14	13805648	13807847	120096510
chr14	13852607	13854806	685782
chr14	13917705	13919904	501898
chr14	14015626	14017825	501899
chr14	14027642	14029841	120096715
chr14	14056525	14058724	501890
chr14	14163928	14166127	120096512
chr14	14163928	14166127	501903
chr14	14418441	14420640	120096512
chr14	14418441	14420640	100909936
chr14	14456467	14458666	501893
chr14	14508526	14510725	100363333
chr14	14583574	14585773	100910292
chr14	14658677	14660876	120096511
chr14	14713929	14716128	102549607
chr14	14812631	14814830	29157
chr14	14877717	14879916	289500
chr14	14990633	14992832	305227
chr14	15009509	15011708	120096779
chr14	15029120	15029594	289501
chr14	15396716	15398915	305230
chr14	15411049	15411362	289502
chr14	15473670	15475869	305234
chr14	15521576	15523775	686140
chr14	15574813	15577012	117106
chr14	15615679	15617878	53372
chr14	15622447	15624646	120096791
chr14	15665208	15667407	305235
chr14	15689045	15689623	305236
chr14	15702758	15704957	245920
chr14	15720908	15723107	246759
chr14	15739434	15741633	289504
chr14	15775306	15777505	497009
chr14	15795435	15797634	305246
chr14	15875864	15878063	120096782
chr14	15931909	15934108	56042
chr14	15985676	15987875	305240
chr14	16014556	16016755	120096794
chr14	16026363	16028562	305242
chr14	16079930	16082129	100911949
chr14	16111224	16113335	289508
chr14	16113337	16115448	305244
chr14	16515174	16517373	286894
chr14	16705982	16708181	64022
chr14	16981336	16983535	29183
chr14	17040863	17043062	59325
chr14	17084607	17086806	289515
chr14	17169837	17172036	305248
chr14	17182876	17185075	114105
chr14	17195016	17197215	81503
chr14	17289312	17291511	171551
chr14	17299166	17301246	360918
chr14	17302931	17305130	246358
chr14	17312894	17315093	60665
chr14	17420003	17422202	120096747
chr14	17440789	17442988	305251
chr14	17524848	17527047	360919
chr14	17563671	17565870	282708
chr14	17591281	17593480	24177
chr14	17622637	17624836	24186
chr14	17719932	17722131	289521
chr14	17863857	17866056	289522
chr14	18160118	18162317	120096803
chr14	18229165	18231364	305253
chr14	18284063	18286262	120096802
chr14	18399538	18401737	120096809
chr14	18521720	18523919	78964
chr14	18640699	18642898	24384
chr14	18839559	18841758	498339
chr14	19183985	19186184	84484
chr14	19326048	19328247	79127
chr14	19345506	19347705	360920
chr14	19410156	19412355	305256
chr14	19459258	19461457	102465158
chr14	19506805	19509004	360921
chr14	19517197	19517498	305258
chr14	19523558	19525757	498340
chr14	19581226	19583425	289525
chr14	19614187	19616386	25376
chr14	19630224	19632423	120096832
chr14	19660982	19663181	689404
chr14	19717351	19719550	65182
chr14	19788293	19790492	24867
chr14	19857498	19859697	289526
chr14	20059369	20061568	498341
chr14	20098982	20101181	64029
chr14	20160388	20162587	29188
chr14	20173784	20175983	494224
chr14	20202318	20204517	641555
chr14	20248396	20250595	289530
chr14	20264410	20266609	286759
chr14	20295025	20297224	114595
chr14	20309208	20311407	689604
chr14	20320581	20322780	29173
chr14	20359415	20361614	24284
chr14	20420324	20422523	360268
chr14	20439924	20442123	60393
chr14	20490708	20492907	64305
chr14	20515951	20518150	63867
chr14	20570808	20573007	289533
chr14	20628250	20630449	24862
chr14	20766015	20768214	266685
chr14	20815285	20817484	29623
chr14	20851587	20853786	83808
chr14	20894682	20896881	286989
chr14	21004538	21006737	100360977
chr14	21022035	21024234	286954
chr14	21106006	21108205	305264
chr14	21143827	21146026	501907
chr14	21215829	21218028	170956
chr14	21280823	21283022	305265
chr14	21386181	21388380	365265
chr14	21391558	21393757	120100122
chr14	21391558	21393757	120100121
chr14	21391558	21393757	120096866
chr14	21427418	21429617	498345
chr14	21544189	21546388	289546
chr14	21604547	21606746	686581
chr14	21705336	21707535	64565
chr14	21780124	21782323	408213
chr14	21854871	21857070	81668
chr14	21882039	21884238	305268
chr14	21981046	21983245	305269
chr14	21986144	21988343	305270
chr14	22247437	22249636	120096753
chr14	23570712	23572911	120096828
chr14	23651393	23653592	79208
chr14	24375446	24377645	120096819
chr14	24730241	24732440	364134
chr14	25324818	25327017	120096750
chr14	27105661	27107860	170641
chr14	28093561	28095760	120096755
chr14	28313729	28315928	120096787
chr14	29427505	29429704	120096810
chr14	30003174	30005373	305284
chr14	30473917	30476116	120096812
chr14	30548790	30550989	120096874
chr14	30735164	30737363	289560
chr14	30834717	30835080	289561
chr14	30835082	30835446	289562
chr14	30894155	30896354	83618
chr14	30960507	30962706	120096875
chr14	30965714	30967913	408234
chr14	31073148	31075347	171160
chr14	31151362	31153561	498350
chr14	31166500	31168699	289565
chr14	31195530	31197729	498351
chr14	31214165	31216364	117544
chr14	31232436	31234635	140946
chr14	31253310	31255509	364136
chr14	31522232	31524431	289568
chr14	31595573	31597772	305288
chr14	31659715	31661914	305287
chr14	31697802	31700001	686911
chr14	31842728	31844927	63887
chr14	31878161	31880360	498352
chr14	31906566	31908765	60447
chr14	32018518	32020717	364137
chr14	32060548	32062747	305291
chr14	32215871	32218070	25589
chr14	32624453	32626652	64030
chr14	32637430	32638438	120096756
chr14	33054136	33056335	25267
chr14	33125906	33128105	364140
chr14	33155537	33157736	83835
chr14	33512436	33514635	360926
chr14	33675473	33677672	289582
chr14	33681273	33683472	498353
chr14	33947229	33949428	120096744
chr14	34018953	34021152	305302
chr14	34127561	34129760	120096831
chr14	34178190	34180389	289584
chr14	34310988	34313187	100363494
chr14	34558488	34560687	289586
chr14	34561629	34563828	680229
chr14	34579240	34581439	289587
chr14	34706446	34708645	360928
chr14	34800615	34802814	305307
chr14	34871820	34874019	100361733
chr14	34915077	34917276	289590
chr14	34992165	34994364	364144
chr14	35197183	35199382	353228
chr14	35203530	35205729	305309
chr14	35304479	35306678	305310
chr14	35350863	35353062	84492
chr14	35461944	35464143	305311
chr14	35561460	35563659	289594
chr14	35565125	35567324	85259
chr14	35624066	35626265	289595
chr14	35679586	35681785	289596
chr14	36012365	36014564	360932
chr14	36047004	36049203	289603
chr14	36548749	36550948	25450
chr14	36588782	36590981	140675
chr14	36691105	36693304	100361960
chr14	37095279	37097478	289606
chr14	37394294	37396493	140674
chr14	37641344	37643543	120096752
chr14	37692484	37694683	120096743
chr14	37954821	37957020	120096772
chr14	38477005	38479204	120096823
chr14	38518705	38520904	289608
chr14	38557132	38559331	305317
chr14	38569066	38571265	364147
chr14	38615628	38617827	120096807
chr14	38771634	38773833	364148
chr14	39608715	39610914	120096811
chr14	39743720	39745919	360933
chr14	39805058	39807257	120096796
chr14	40126372	40128571	498355
chr14	40313049	40315248	289615
chr14	40568045	40570244	498356
chr14	40751077	40753276	681008
chr14	40870730	40872929	498358
chr14	40910516	40912715	59303
chr14	41064264	41066463	364152
chr14	41424992	41427191	305332
chr14	41495391	41496450	29545
chr14	41496452	41497511	120096871
chr14	41625942	41628141	305338
chr14	41934750	41936949	305339
chr14	42038968	42041167	120096757
chr14	42043775	42045971	498360
chr14	42152142	42154341	305340
chr14	42241993	42244192	65024
chr14	42346685	42348884	305341
chr14	42483761	42485960	305342
chr14	42550647	42552846	305343
chr14	42590166	42592365	120096749
chr14	42594466	42596665	680579
chr14	42712895	42715094	289623
chr14	42745504	42747703	100362751
chr14	42783223	42783531	364154
chr14	42846854	42849053	83472
chr14	42893584	42893861	305348
chr14	42893863	42894141	29257
chr14	42950600	42952799	289625
chr14	42964350	42966549	89809
chr14	42991821	42994020	120096833
chr14	43106089	43108288	305349
chr14	43143024	43145223	100910864
chr14	43184039	43185065	305351
chr14	43221381	43223580	498365
chr14	43339185	43341384	498366
chr14	43364787	43366986	305353
chr14	43384242	43386441	305354
chr14	43404217	43406416	305355
chr14	43497010	43499209	114845
chr14	43543011	43545210	120096746
chr14	43661068	43663267	100526626
chr14	44136300	44138499	360937
chr14	44149125	44151324	120096822
chr14	44199768	44201967	289632
chr14	44275748	44277947	120096800
chr14	44316658	44318857	289635
chr14	44477842	44480041	498368
chr14	44670100	44672299	289633
chr14	44845907	44848106	120096844
chr14	45398131	45400330	305365
chr14	45478910	45481109	120096759
chr14	46482895	46485094	120096870
chr14	46716760	46718959	305367
chr14	46985821	46988020	120096816
chr14	49149977	49152176	108348204
chr14	49682954	49685153	120096754
chr14	50329978	50332177	120096872
chr14	51299168	51301367	688386
chr14	51299168	51301367	29507
chr14	52901852	52904051	360942
chr14	53581013	53583212	120096829
chr14	54635880	54638079	120096855
chr14	56296551	56298750	120096738
chr14	57003980	57006179	117087
chr14	57200003	57202202	289657
chr14	57290397	57292596	24889
chr14	57402485	57404684	679028
chr14	57632841	57635040	100361259
chr14	57722449	57724648	501923
chr14	57773501	57775700	360945
chr14	57930237	57932436	84395
chr14	58157571	58159770	305420
chr14	58206544	58208743	360946
chr14	58248474	58250673	305419
chr14	58309499	58311698	679383
chr14	58413965	58416164	305417
chr14	58507811	58510010	688939
chr14	58615791	58617990	25352
chr14	58637887	58640086	120096780
chr14	58785139	58787338	289693
chr14	58859144	58861343	83516
chr14	60872715	60874914	305408
chr14	61379076	61381275	259243
chr14	62556794	62558993	360947
chr14	62707759	62709958	100526634
chr14	62707759	62709958	100314248
chr14	62954378	62956577	360272
chr14	64793822	64796021	120096771
chr14	64917021	64919220	120096764
chr14	65269319	65271518	498385
chr14	65432703	65434902	305392
chr14	65473489	65475688	289671
chr14	65603346	65605545	305391
chr14	65627160	65629359	289668
chr14	65665994	65668161	689515
chr14	65668163	65670330	64192
chr14	66275085	66277284	289664
chr14	66879372	66881571	305386
chr14	66976845	66979044	120096765
chr14	66988160	66990359	60357
chr14	67102545	67104744	64535
chr14	67167881	67170080	289662
chr14	67211787	67213986	25668
chr14	67269981	67272180	81506
chr14	67307120	67309319	305424
chr14	67435750	67437949	498386
chr14	67580211	67582410	305423
chr14	67840544	67842743	360949
chr14	68330558	68332757	100361891
chr14	68339045	68341244	289701
chr14	69043641	69045840	498388
chr14	69108450	69108690	207118
chr14	69181820	69184019	682329
chr14	69243863	69246062	117049
chr14	69457660	69459859	120096627
chr14	70723677	70725876	120096798
chr14	71105274	71107473	120096742
chr14	71205136	71207335	84406
chr14	71286170	71288369	120096805
chr14	71871151	71873350	295518
chr14	71983708	71985907	120096873
chr14	72107753	72109106	120096758
chr14	72119112	72121311	498390
chr14	72255956	72258155	360950
chr14	72346468	72348667	501925
chr14	72490575	72492774	25195
chr14	72532298	72534497	305427
chr14	72548351	72550550	360952
chr14	72590413	72590660	289707
chr14	72590662	72590910	305428
chr14	72646797	72648996	25247
chr14	72761265	72763464	360953
chr14	72959148	72961347	81710
chr14	73058687	73060886	498392
chr14	73076061	73078260	305431
chr14	73208640	73210839	120096808
chr14	73454317	73455368	289711
chr14	73455370	73456421	289712
chr14	73555978	73558177	25415
chr14	73679158	73681357	102553825
chr14	73713794	73715993	305434
chr14	73808404	73810603	83725
chr14	73876091	73878290	117256
chr14	73967003	73969202	360955
chr14	73967003	73969202	282585
chr14	74041434	74043214	364183
chr14	74092488	74094687	680039
chr14	74116617	74118816	120096818
chr14	74170664	74172863	360956
chr14	74278689	74279051	289716
chr14	74279053	74279416	289717
chr14	74297981	74300180	79563
chr14	74369415	74371614	305438
chr14	74547007	74549206	289720
chr14	74856064	74858263	140935
chr14	74990135	74992334	360958
chr14	75019048	75021247	305441
chr14	75066917	75069116	360959
chr14	75164869	75167068	83522
chr14	75180029	75182228	305443
chr14	75221605	75223804	83575
chr14	75364794	75366993	360960
chr14	75472647	75474846	24175
chr14	75649376	75651575	116565
chr14	75698965	75701164	305448
chr14	75714079	75716278	58947
chr14	75782145	75784344	108352780
chr14	75794397	75796596	54292
chr14	75841373	75843572	498394
chr14	75994871	75997070	29424
chr14	76075126	76077325	59077
chr14	76079289	76081488	289724
chr14	76101815	76104014	305449
chr14	76140206	76142405	24170
chr14	76188700	76190899	305450
chr14	76226371	76228570	305451
chr14	76382315	76384514	305452
chr14	76413386	76415585	29274
chr14	76467926	76468273	305453
chr14	76468275	76468623	305454
chr14	76559774	76561973	360961
chr14	76580519	76580748	102555079
chr14	76580519	76580748	680477
chr14	76763212	76765411	289727
chr14	76773376	76775575	289728
chr14	76806967	76809166	305455
chr14	76913442	76915641	680537
chr14	76951149	76953348	305457
chr14	77003142	77005341	84489
chr14	77035485	77037684	120096748
chr14	77056412	77058611	120096793
chr14	77065020	77065529	360962
chr14	77065531	77066040	305458
chr14	77069632	77071831	681062
chr14	77090522	77090922	305461
chr14	77294796	77296995	298981
chr14	77351704	77353903	314061
chr14	77390472	77392671	298982
chr14	77453742	77455941	29382
chr14	77509901	77512100	171569
chr14	77618348	77620547	25552
chr14	77642298	77644497	120096797
chr14	77705416	77707615	25576
chr14	77813549	77815748	120096762
chr14	77862571	77863169	305464
chr14	77863171	77863770	100361879
chr14	77867850	77870049	305466
chr14	77939948	77942147	681361
chr14	78048056	78050255	305467
chr14	78056163	78056825	305468
chr14	78118980	78121179	305470
chr14	78150516	78152715	305471
chr14	78184794	78186993	120096766
chr14	78202583	78204782	305472
chr14	78271331	78273530	29524
chr14	78305153	78307352	360967
chr14	78366105	78368304	289733
chr14	78385127	78387326	171088
chr14	78393826	78396025	498398
chr14	78420687	78422886	289734
chr14	78529016	78529394	289736
chr14	78672929	78675128	120096813
chr14	78746587	78748786	305475
chr14	78789757	78790105	305476
chr14	78790107	78790456	305477
chr14	78810042	78812241	266687
chr14	78824765	78826964	64365
chr14	78848709	78850908	289740
chr14	78868793	78870992	683713
chr14	78910750	78912949	498399
chr14	78910750	78912949	64543
chr14	78972075	78974274	289745
chr14	78993589	78995788	116486
chr14	79004688	79006887	305478
chr14	79029394	79031531	305479
chr14	79031533	79033671	681091
chr14	79053432	79055631	360968
chr14	79084136	79086335	360969
chr14	79102344	79104543	289747
chr14	79132574	79134773	60584
chr14	79299711	79301910	498400
chr14	79460842	79463041	305482
chr14	79501536	79503735	498402
chr14	79566758	79568879	501926
chr14	79568881	79571003	685322
chr14	79609041	79610797	360970
chr14	79710467	79712666	25744
chr14	79743919	79746118	360971
chr14	79756919	79759118	360972
chr14	79798746	79800945	120096770
chr14	79808148	79810347	120096769
chr14	79817554	79819753	120096767
chr14	79823746	79825945	120096768
chr14	79840148	79842347	24587
chr14	79896950	79899149	29663
chr14	79923963	79926162	120096836
chr14	79952398	79954597	364190
chr14	79961053	79963252	360973
chr14	79993856	79994105	289752
chr14	79994107	79994357	289753
chr14	80043421	80045620	685462
chr14	80127721	80129920	114107
chr14	80313286	80315485	685487
chr14	80388643	80390842	289754
chr14	80409460	80411659	498404
chr14	80449738	80451937	305491
chr14	80588550	80590749	498406
chr14	80607380	80609579	305493
chr14	80664124	80666323	83527
chr14	80683741	80685940	24959
chr14	80716887	80719086	289757
chr14	80736892	80739091	305494
chr14	80754961	80757160	289758
chr14	80783045	80785244	289759
chr14	80796177	80798376	24385
chr14	80830187	80832386	64351
chr14	80933795	80935994	24245
chr14	81058853	81060919	100125378
chr14	81090914	81093113	432367
chr14	81122134	81124333	289780
chr14	81129432	81131204	305502
chr14	81132581	81134780	120096751
chr14	81148091	81150290	360975
chr14	81249417	81251616	289783
chr14	81276349	81278548	25518
chr14	81285001	81287200	120096792
chr14	81311687	81313886	685909
chr14	81351233	81353432	498407
chr14	81357165	81359364	100360491
chr14	81401644	81403843	289785
chr14	81407921	81408446	120096790
chr14	81431584	81433783	305505
chr14	81473582	81475781	289786
chr14	81486647	81487099	120096784
chr14	81487155	81489054	120096786
chr14	81490557	81492756	360977
chr14	81505020	81507219	114596
chr14	81525385	81527584	56820
chr14	81909099	81911298	305509
chr14	82045415	82047614	25685
chr14	82063884	82066083	24484
chr14	82289175	82291374	686087
chr14	82685410	82685646	120096773
chr14	82685648	82687685	120096775
chr14	83369636	83371835	120096659
chr14	83405799	83407998	360980
chr14	83638299	83640498	289796
chr14	83703243	83705442	498411
chr14	83735631	83737830	498412
chr14	83746478	83748677	688553
chr14	83807960	83810159	289801
chr14	83871940	83874139	289797
chr14	83991535	83992040	685655
chr14	85682414	85684613	501231
chr14	85984734	85986933	120096788
chr14	86028655	86030854	289778
chr14	86032896	86035095	498415
chr14	86253625	86255824	305501
chr14	86377256	86379455	289777
chr14	86469009	86471208	24311
chr14	86602607	86604806	498416
chr14	86979340	86981539	305497
chr14	87312191	87314390	120096821
chr14	87327710	87329909	120096840
chr14	87552095	87554294	100361025
chr14	88336441	88338640	120096740
chr14	89106572	89108771	100361125
chr14	90658004	90660203	689106
chr14	90905963	90908162	689134
chr14	91175067	91177266	24329
chr14	91378857	91381056	364205
chr14	91453932	91456131	364206
chr14	91461046	91463245	364208
chr14	91618125	91620324	289809
chr14	91659008	91661207	289810
chr14	92313905	92316104	498420
chr14	92313905	92316104	316820
chr14	93294066	93296265	686117
chr14	94146837	94149036	305539
chr14	94307541	94309740	120096761
chr14	94333465	94335664	289820
chr14	94434621	94436820	81754
chr14	94470280	94472479	289822
chr14	94560219	94560478	305540
chr14	94823160	94825359	498423
chr14	94925177	94927376	305544
chr14	94935482	94937681	108352861
chr14	95004781	95006980	360983
chr14	95018210	95020409	108352809
chr14	95252589	95254788	305549
chr14	95376012	95378211	286932
chr14	95388463	95390662	120096820
chr14	95496631	95498830	289827
chr14	95640712	95642911	24551
chr14	95644237	95646436	305552
chr14	95973590	95975789	120093047
chr14	96088887	96091086	25646
chr14	96345133	96347332	305556
chr14	96516793	96518992	360985
chr14	96605468	96607667	100361636
chr14	96605468	96607667	100361476
chr14	96827501	96829700	305571
chr14	96970580	96972779	498425
chr14	96984302	96986501	289831
chr14	96990437	96992058	29374
chr14	97009477	97009690	289833
chr14	97233052	97233469	85252
chr14	97285161	97286217	360990
chr14	97295281	97297480	108352814
chr14	97485458	97487657	305577
chr14	97496480	97498679	690352
chr14	97581147	97583346	305579
chr14	97621063	97621325	305581
chr14	97621327	97621590	305583
chr14	97720693	97722892	305584
chr14	97728374	97730573	120096839
chr14	97860825	97863024	305586
chr14	98028461	98030660	305589
chr14	99167736	99169935	120096804
chr14	100246875	100249074	305600
chr14	100434309	100436508	360991
chr14	102358859	102361058	289855
chr14	102511054	102513253	100526583
chr14	102522105	102524304	100314216
chr14	102529505	102531704	100314056
chr14	102609873	102612072	305604
chr14	102850625	102852824	120096801
chr14	102875553	102877752	360992
chr14	102915443	102917642	360993
chr14	102991356	102993555	289859
chr14	103101513	103103712	305605
chr14	103260049	103262248	289864
chr14	103268247	103270446	305606
chr14	103287812	103288071	100912032
chr14	103288073	103288333	289865
chr14	103447930	103450129	83765
chr14	103805650	103807849	305610
chr14	104008308	104010507	305614
chr14	104093834	104096033	120096869
chr14	104178774	104180973	498431
chr14	104371187	104373386	364224
chr14	104503716	104505915	498433
chr14	104609010	104611048	364227
chr14	104611050	104611288	498434
chr14	104693281	104695480	289874
chr14	104728102	104730301	360994
chr15	73786	75985	305645
chr15	301954	302613	83731
chr15	434863	437062	120097301
chr15	1663638	1665837	120097295
chr15	2284550	2286749	681383
chr15	2311060	2313259	305687
chr15	2457783	2459982	305685
chr15	2475864	2478063	83531
chr15	2557494	2559693	305684
chr15	2561139	2563338	361002
chr15	2591578	2593777	361003
chr15	2810757	2812956	688634
chr15	2859971	2862170	120097201
chr15	3221411	3223610	25368
chr15	3244926	3247125	171126
chr15	3355407	3355740	305679
chr15	3462576	3464775	25619
chr15	3502778	3504284	171140
chr15	3561358	3563557	114002
chr15	3589288	3591487	361004
chr15	3593702	3594601	361005
chr15	3595105	3597304	120097193
chr15	3602157	3604356	286971
chr15	3624191	3626390	685144
chr15	3631064	3631507	120097227
chr15	3631509	3632033	305675
chr15	3643234	3645433	498440
chr15	3657240	3659439	408223
chr15	3726109	3728308	120097214
chr15	3758030	3760229	24675
chr15	3805516	3807715	289904
chr15	3824465	3826664	155423
chr15	3850509	3852708	361006
chr15	3916615	3918814	688912
chr15	3921858	3924057	364240
chr15	3966798	3967188	289900
chr15	3967190	3967581	688968
chr15	4022094	4024293	682978
chr15	4040506	4042705	688996
chr15	4120442	4122641	364241
chr15	4328641	4330840	80850
chr15	4445356	4447555	302247
chr15	4513644	4515843	302248
chr15	4599600	4601799	102550466
chr15	4662613	4664812	361099
chr15	4688659	4690858	102547212
chr15	4688659	4690858	102547093
chr15	4718051	4720250	120096906
chr15	4781532	4782297	364255
chr15	4791512	4793711	361012
chr15	5422871	5425070	305691
chr15	6978474	6980673	361013
chr15	7350368	7352567	120097245
chr15	7437759	7439958	100366017
chr15	7503655	7503867	305751
chr15	7503869	7504082	245981
chr15	7530162	7532361	259241
chr15	7727256	7729455	24831
chr15	8404492	8406691	24706
chr15	9111886	9114085	361100
chr15	9204395	9206594	361014
chr15	9210545	9210746	289934
chr15	9488165	9490364	120097274
chr15	9793439	9795638	120097233
chr15	9967983	9970182	305705
chr15	10398829	10401028	498453
chr15	10559523	10561722	305710
chr15	10664582	10666781	117955
chr15	10697956	10700155	120097272
chr15	10867495	10869610	289923
chr15	10869612	10871727	120097215
chr15	10966544	10968743	305711
chr15	11050916	11053115	364275
chr15	11100180	11102379	289924
chr15	11210703	11212902	361015
chr15	11241442	11243641	120097304
chr15	11261143	11263342	305714
chr15	11295600	11297799	102550375
chr15	11298005	11300204	289926
chr15	11405757	11407956	100910341
chr15	11525404	11527603	498456
chr15	11542139	11544338	120097235
chr15	11900044	11902243	66030
chr15	11929367	11931566	120097249
chr15	12288262	12290461	26989
chr15	12771762	12773961	305719
chr15	12783920	12786119	120097240
chr15	12833639	12835838	289928
chr15	13553895	13556094	171357
chr15	13774251	13776450	120097238
chr15	13800894	13803093	289930
chr15	14593743	14595942	60398
chr15	15618222	15620421	120097307
chr15	16229299	16231498	361016
