seqnames	start	end	gene_id
chr13	86451926	86455925	100360457
chr13	86869616	86873615	289264
chr13	87406610	87410609	54296
chr13	87548267	87552266	24368
chr13	87555286	87559285	59113
chr13	87617848	87619853	498289
chr13	87619855	87621862	689102
chr13	87622607	87626606	689524
chr13	87807810	87811809	305000
chr13	88230869	88234868	289270
chr13	88710497	88714496	104796143
chr13	88710497	88714496	100313985
chr13	88730225	88734224	171457
chr13	88762640	88766639	305002
chr13	89223709	89227708	29414
chr13	89279877	89283876	364060
chr13	89438247	89442158	64619
chr13	89740831	89744830	689766
chr13	89797605	89801604	289276
chr13	89817244	89821243	689786
chr13	89959934	89963933	289277
chr13	90084587	90088586	117280
chr13	90190097	90194096	289280
chr13	90281404	90285403	305012
chr13	91264254	91268253	498295
chr13	91294142	91296398	498297
chr13	91296400	91298657	289307
chr13	91398190	91402189	305021
chr13	91480238	91484237	289309
chr13	91534013	91538012	360886
chr13	91682007	91686006	114116
chr13	91929432	91933431	360887
chr13	91991175	91995174	81751
chr13	92067216	92071215	54260
chr13	92225214	92229213	689499
chr13	92307573	92309585	25591
chr13	92362993	92366992	120096451
chr13	92372593	92376592	689523
chr13	92424066	92428065	289311
chr13	92453655	92457654	289312
chr13	92542909	92546908	100361558
chr13	92576874	92580873	289315
chr13	92613360	92617359	289316
chr13	92624471	92628470	364064
chr13	92654323	92658322	498299
chr13	92661968	92665967	289318
chr13	92725980	92729979	25315
chr13	92770649	92774648	498300
chr13	92829537	92833536	289322
chr13	92895631	92899630	120096457
chr13	92904050	92908049	289323
chr13	92908335	92912334	289324
chr13	92975296	92979295	498301
chr13	93097784	93101783	690252
chr13	93253359	93257358	289329
chr13	93320711	93324710	690288
chr13	93561989	93565988	89789
chr13	93738956	93742955	360891
chr13	93830580	93834579	690345
chr13	93951665	93955664	58970
chr13	94019465	94023464	305105
chr13	94107244	94111243	305025
chr13	94198970	94202969	29154
chr13	94251054	94255053	170808
chr13	94434785	94438784	289334
chr13	94453205	94457204	289335
chr13	94638323	94642322	289337
chr13	94864703	94868702	289338
chr13	94937943	94940121	305031
chr13	94940123	94942302	682999
chr13	95009973	95013972	683007
chr13	95029126	95031224	360893
chr13	95052694	95056693	317051
chr13	95612165	95614227	100912365
chr13	95614229	95616291	63995
chr13	96283751	96287750	364069
chr13	96395797	96399796	690745
chr13	96430069	96434068	360894
chr13	96553174	96557173	117016
chr13	96690374	96694373	120096209
chr13	96755460	96759459	289350
chr13	96793066	96795098	100314092
chr13	96849166	96853165	100314046
chr13	96863502	96867039	364070
chr13	96867041	96870579	64473
chr13	96899575	96903574	289352
chr13	96996143	97000142	289353
chr13	97655868	97658393	289357
chr13	97658395	97660920	120096370
chr13	98228412	98232411	120096377
chr13	98259192	98263191	81809
chr13	98297371	98299421	360895
chr13	98518201	98522200	364073
chr13	98782876	98784933	498305
chr13	98784935	98786992	289362
chr13	99562669	99566668	360896
chr13	99835445	99839444	289369
chr13	100174089	100178088	120096394
chr13	100305962	100309961	120096466
chr13	100546719	100550718	305055
chr13	100654593	100658592	100361993
chr13	100905382	100909381	170899
chr13	101227670	101231669	257649
chr13	101266416	101270415	305064
chr13	101464577	101468576	289372
chr13	101647168	101651167	498308
chr13	101709184	101713183	305066
chr13	102488287	102492286	289342
chr13	102506843	102509714	678708
chr13	102509716	102512588	305035
chr13	102558392	102562391	498309
chr13	102606662	102610661	108348225
chr13	102623273	102627272	498316
chr13	102647064	102649064	289378
chr13	102649066	102651067	498310
chr13	102687657	102691656	60462
chr13	102743169	102747168	498311
chr13	102762632	102766631	25389
chr13	102892612	102894707	305070
chr13	102894709	102896804	289380
chr13	102973662	102977661	312754
chr13	103152891	103154989	305073
chr13	103154991	103157089	289382
chr13	103267834	103271833	289384
chr13	103292528	103296527	679692
chr13	103403819	103407818	114482
chr13	103489037	103491393	58976
chr13	103550857	103554856	684158
chr13	103616705	103620704	684173
chr13	103663566	103667565	684192
chr13	103720245	103724244	65198
chr13	104252143	104256142	120096441
chr13	104280894	104284893	289344
chr13	104368547	104372546	360899
chr13	104567070	104571069	684293
chr13	104649663	104653662	305076
chr13	104670179	104674178	364081
chr13	104690824	104694823	100125367
chr13	104717674	104721673	360900
chr13	104748957	104752956	25116
chr13	104805452	104809451	289388
chr13	104831873	104835872	305078
chr13	104899557	104903556	171358
chr13	105033986	105037985	100314246
chr13	106161103	106165102	289392
chr13	106207273	106211272	120096389
chr13	106478043	106482042	305081
chr13	106568367	106570681	104797378
chr13	106568367	106570681	100314007
chr13	106570683	106572997	104797376
chr13	106570683	106572997	100526572
chr13	106658442	106662441	54243
chr13	106658442	106662441	29333
chr13	106714236	106718235	289395
chr13	106748856	106752855	120096407
chr14	21794	24242	100910108
chr14	60178	64177	102554799
chr14	93751	97750	682033
chr14	101129	103532	652957
chr14	103534	105938	171499
chr14	182831	186830	305112
chr14	224655	228654	102554605
chr14	254678	258677	689485
chr14	439864	443863	501881
chr14	539778	543338	289433
chr14	642037	646036	364086
chr14	714054	718053	689060
chr14	893021	897020	689072
chr14	925001	929000	689712
chr14	947448	951447	689721
chr14	1011801	1015800	360903
chr14	1038879	1042878	64076
chr14	1044523	1048522	360904
chr14	1057170	1061169	100361138
chr14	1087820	1089841	305623
chr14	1089843	1091865	81659
chr14	1151445	1155444	120100122
chr14	1151445	1155444	120100121
chr14	1151445	1155444	120096867
chr14	1289794	1293793	305624
chr14	1303680	1307679	305625
chr14	1317868	1321867	140608
chr14	1364451	1368450	289878
chr14	1431188	1435187	100910143
chr14	1467639	1471638	289881
chr14	1605712	1607764	305628
chr14	1607766	1609818	289883
chr14	1681525	1685524	360905
chr14	1770422	1774421	360906
chr14	1842505	1845544	120096778
chr14	1845546	1846906	120096777
chr14	1846908	1848757	120096776
chr14	1848759	1850760	81763
chr14	1873647	1875659	100360066
chr14	1875661	1877672	108352688
chr14	1915417	1919416	79435
chr14	2040705	2044704	24388
chr14	2185351	2187495	305120
chr14	2187497	2189641	289437
chr14	2268783	2272782	689986
chr14	2332394	2336393	100364240
chr14	2340023	2344022	289439
chr14	2371023	2375022	289440
chr14	2487397	2491396	29610
chr14	2822779	2825047	360908
chr14	2825049	2827318	690138
chr14	2854599	2858598	690161
chr14	3103178	3107177	305127
chr14	3128334	3132333	120096835
chr14	3338465	3342464	65050
chr14	3978385	3982384	682914
chr14	4043385	4047384	305131
chr14	4310051	4313648	120096783
chr14	4313650	4317249	289443
chr14	4416265	4418311	305135
chr14	4531307	4535306	360910
chr14	4583348	4587347	360997
chr14	4630749	4634748	120096739
chr14	4728453	4732452	305139
chr14	4728453	4732452	498327
chr14	4796032	4800031	120096745
chr14	4842218	4846217	305142
chr14	4936278	4940277	100366030
chr14	4972897	4976896	108348123
chr14	5036003	5040002	100188984
chr14	5175185	5179184	289453
chr14	5233454	5237453	679894
chr14	5278826	5282825	498328
chr14	5313163	5317162	25353
chr14	5422770	5426769	79110
chr14	5450694	5454693	24477
chr14	5537324	5541323	25312
chr14	5569673	5573672	25254
chr14	5630569	5634568	25434
chr14	5663326	5667325	100359907
chr14	5691143	5695142	305149
chr14	5709964	5713963	289456
chr14	5750132	5754131	305150
chr14	5805907	5809906	289457
chr14	6022730	6026729	305152
chr14	6057862	6060580	498330
chr14	6078717	6082716	289459
chr14	6280564	6284563	498331
chr14	6363869	6367868	501886
chr14	6495707	6499706	25272
chr14	6566057	6570056	120096563
chr14	7181824	7185823	305156
chr14	7604628	7608627	305164
chr14	7880682	7884681	81925
chr14	7967756	7971755	65193
chr14	8328575	8332574	120100122
chr14	8328575	8332574	120100121
chr14	8328575	8332574	120096865
chr14	8764491	8768490	305166
chr14	8794266	8798265	289468
chr14	8816517	8818553	289469
chr14	8818555	8820591	360912
chr14	8894593	8898592	64537
chr14	8939461	8943460	498332
chr14	8982410	8986409	100363472
chr14	9061048	9065047	360914
chr14	9106888	9110887	360915
chr14	9127666	9130548	102550950
chr14	9130550	9133432	305171
chr14	9212422	9216421	93646
chr14	9508231	9510514	360916
chr14	9555425	9559424	305178
chr14	9567274	9571273	305177
chr14	9613479	9617478	79256
chr14	9679206	9683205	102557303
chr14	9697097	9701096	120096741
chr14	9858247	9862246	100361238
chr14	10557882	10561881	25523
chr14	10735154	10739153	25667
chr14	11034566	11038565	120096815
chr14	11270944	11274943	685158
chr14	11343998	11347997	60662
chr14	11408994	11412993	305198
chr14	11539772	11543771	305633
chr14	12024689	12028688	120100122
chr14	12024689	12028688	120100121
chr14	12024689	12028688	120096868
chr14	12183607	12185650	289482
chr14	12454191	12458190	120096760
chr14	12460630	12464629	305203
chr14	12551983	12555982	120096864
chr14	12577135	12581134	498333
chr14	12674138	12678137	120096842
chr14	12779618	12783617	25291
chr14	13198727	13202726	289486
chr14	13349579	13353578	289491
chr14	13412081	13415053	360917
chr14	13611934	13615933	498335
chr14	13762299	13766298	100909497
chr14	13788596	13792595	501896
chr14	13803848	13807847	120096510
chr14	13850807	13854806	685782
chr14	13915905	13919904	501898
chr14	14013826	14017825	501899
chr14	14027642	14031641	120096715
chr14	14056525	14060524	501890
chr14	14163928	14167927	120096512
chr14	14163928	14167927	501903
chr14	14418441	14422440	120096512
chr14	14418441	14422440	100909936
chr14	14456467	14460466	501893
chr14	14508526	14512525	100363333
chr14	14583574	14587573	100910292
chr14	14658677	14662676	120096511
chr14	14713929	14717928	102549607
chr14	14810831	14814830	29157
chr14	14877717	14881716	289500
chr14	14988833	14992832	305227
chr14	15007709	15011708	120096779
chr14	15029120	15031394	289501
chr14	15394916	15398915	305230
chr14	15411049	15413162	289502
chr14	15471870	15475869	305234
chr14	15519776	15523775	686140
chr14	15574813	15578812	117106
chr14	15615679	15619678	53372
chr14	15620647	15624646	120096791
chr14	15663408	15667407	305235
chr14	15689045	15691423	305236
chr14	15702758	15706757	245920
chr14	15720908	15724907	246759
chr14	15739434	15743433	289504
chr14	15775306	15779305	497009
chr14	15795435	15799434	305246
chr14	15874064	15878063	120096782
chr14	15930109	15934108	56042
chr14	15985676	15989675	305240
chr14	16014556	16018555	120096794
chr14	16026363	16030362	305242
chr14	16078130	16082129	100911949
chr14	16111224	16113335	289508
chr14	16113337	16115448	305244
chr14	16513374	16517373	286894
chr14	16705982	16709981	64022
chr14	16979536	16983535	29183
chr14	17039063	17043062	59325
chr14	17082807	17086806	289515
chr14	17168037	17172036	305248
chr14	17181076	17185075	114105
chr14	17193216	17197215	81503
chr14	17287512	17291511	171551
chr14	17297366	17301246	360918
chr14	17301248	17305130	246358
chr14	17311094	17315093	60665
chr14	17420003	17424002	120096747
chr14	17440789	17444788	305251
chr14	17523048	17527047	360919
chr14	17561871	17565870	282708
chr14	17589481	17593480	24177
chr14	17620837	17624836	24186
chr14	17719932	17723931	289521
chr14	17863857	17867856	289522
chr14	18158318	18162317	120096803
chr14	18229165	18233164	305253
chr14	18282263	18286262	120096802
chr14	18397738	18401737	120096809
chr14	18519920	18523919	78964
chr14	18640699	18644698	24384
chr14	18837759	18841758	498339
chr14	19182185	19186184	84484
chr14	19324248	19328247	79127
chr14	19343706	19347705	360920
chr14	19410156	19414155	305256
chr14	19457458	19461457	102465158
chr14	19505005	19509004	360921
chr14	19515397	19517498	305258
chr14	19523558	19527557	498340
chr14	19579426	19583425	289525
chr14	19612387	19616386	25376
chr14	19628424	19632423	120096832
chr14	19659182	19663181	689404
chr14	19715551	19719550	65182
chr14	19786493	19790492	24867
chr14	19855698	19859697	289526
chr14	20057569	20061568	498341
chr14	20097182	20101181	64029
chr14	20158588	20162587	29188
chr14	20171984	20175983	494224
chr14	20200518	20204517	641555
chr14	20246596	20250595	289530
chr14	20262610	20266609	286759
chr14	20293225	20297224	114595
chr14	20307408	20311407	689604
chr14	20320581	20324580	29173
chr14	20357615	20361614	24284
chr14	20420324	20424323	360268
chr14	20439924	20443923	60393
chr14	20490708	20494707	64305
chr14	20515951	20519950	63867
chr14	20570808	20574807	289533
chr14	20628250	20632249	24862
chr14	20766015	20770014	266685
chr14	20815285	20819284	29623
chr14	20851587	20855586	83808
chr14	20894682	20898681	286989
chr14	21004538	21006918	100360977
chr14	21022035	21026034	286954
chr14	21106006	21110005	305264
chr14	21143827	21147826	501907
chr14	21214029	21218028	170956
chr14	21280823	21284822	305265
chr14	21386181	21389968	365265
chr14	21389970	21393757	120100122
chr14	21389970	21393757	120100121
chr14	21389970	21393757	120096866
chr14	21427418	21431417	498345
chr14	21544189	21548188	289546
chr14	21604547	21608546	686581
chr14	21705336	21709335	64565
chr14	21780124	21784123	408213
chr14	21854871	21858870	81668
chr14	21882039	21886038	305268
chr14	21979246	21983245	305269
chr14	21986144	21990143	305270
chr14	22245637	22249636	120096753
chr14	23570712	23574711	120096828
chr14	23651393	23655392	79208
chr14	24375446	24379445	120096819
chr14	24730241	24734240	364134
chr14	25323018	25327017	120096750
chr14	27103861	27107860	170641
chr14	28091761	28095760	120096755
chr14	28311929	28315928	120096787
chr14	29425705	29429704	120096810
chr14	30003174	30007173	305284
chr14	30473917	30477916	120096812
chr14	30546990	30550989	120096874
chr14	30735164	30739163	289560
chr14	30832917	30835080	289561
chr14	30835082	30837246	289562
chr14	30892355	30896354	83618
chr14	30958707	30962706	120096875
chr14	30965714	30969713	408234
chr14	31073148	31077147	171160
chr14	31149562	31153561	498350
chr14	31164700	31168699	289565
chr14	31193730	31197729	498351
chr14	31214165	31218164	117544
chr14	31230636	31234635	140946
chr14	31253310	31257309	364136
chr14	31520432	31524431	289568
chr14	31593773	31597772	305288
chr14	31657915	31661914	305287
chr14	31696002	31700001	686911
chr14	31842728	31846727	63887
chr14	31878161	31882160	498352
chr14	31906566	31910565	60447
chr14	32016718	32020717	364137
chr14	32058748	32062747	305291
chr14	32215871	32219870	25589
chr14	32622653	32626652	64030
chr14	32637430	32640238	120096756
chr14	33052336	33056335	25267
chr14	33124106	33128105	364140
chr14	33155537	33159536	83835
chr14	33512436	33516435	360926
chr14	33673673	33677672	289582
chr14	33681273	33685272	498353
chr14	33945429	33949428	120096744
chr14	34017153	34021152	305302
chr14	34125761	34129760	120096831
chr14	34178190	34182189	289584
chr14	34310988	34314987	100363494
chr14	34556688	34560687	289586
chr14	34561629	34565628	680229
chr14	34579240	34583239	289587
chr14	34704646	34708645	360928
chr14	34798815	34802814	305307
chr14	34871820	34875819	100361733
chr14	34913277	34917276	289590
chr14	34992165	34996164	364144
chr14	35195383	35199382	353228
chr14	35201730	35205729	305309
chr14	35302679	35306678	305310
chr14	35350863	35354862	84492
chr14	35461944	35465943	305311
chr14	35559660	35563659	289594
chr14	35565125	35569124	85259
chr14	35624066	35628065	289595
chr14	35679586	35683585	289596
chr14	36010565	36014564	360932
chr14	36047004	36051003	289603
chr14	36546949	36550948	25450
chr14	36588782	36592781	140675
chr14	36691105	36695104	100361960
chr14	37095279	37099278	289606
chr14	37394294	37398293	140674
chr14	37641344	37645343	120096752
chr14	37690684	37694683	120096743
chr14	37954821	37958820	120096772
chr14	38477005	38481004	120096823
chr14	38518705	38522704	289608
chr14	38555332	38559331	305317
chr14	38569066	38573065	364147
chr14	38613828	38617827	120096807
chr14	38771634	38773888	364148
chr14	39608715	39612714	120096811
chr14	39743720	39747719	360933
chr14	39805058	39809057	120096796
chr14	40124572	40128571	498355
chr14	40313049	40317048	289615
chr14	40566245	40570244	498356
chr14	40751077	40755076	681008
chr14	40868930	40872929	498358
chr14	40908716	40912715	59303
chr14	41064264	41068045	364152
chr14	41423192	41427191	305332
chr14	41493591	41496450	29545
chr14	41496452	41499311	120096871
chr14	41625942	41629941	305338
chr14	41932950	41936949	305339
chr14	42038968	42042967	120096757
chr14	42043775	42045971	498360
chr14	42152142	42156141	305340
chr14	42240193	42244192	65024
chr14	42344885	42348884	305341
chr14	42481961	42485960	305342
chr14	42550647	42554646	305343
chr14	42588366	42592365	120096749
chr14	42592666	42596665	680579
chr14	42711095	42715094	289623
chr14	42743704	42747703	100362751
chr14	42783223	42785331	364154
chr14	42846854	42850853	83472
chr14	42891784	42893861	305348
chr14	42893863	42895941	29257
chr14	42948800	42952799	289625
chr14	42964350	42968349	89809
chr14	42990021	42994020	120096833
chr14	43104289	43108288	305349
chr14	43141224	43145223	100910864
chr14	43182239	43185065	305351
chr14	43221381	43225380	498365
chr14	43337385	43341384	498366
chr14	43364787	43368786	305353
chr14	43384242	43388241	305354
chr14	43404217	43408216	305355
chr14	43495210	43499209	114845
chr14	43543011	43547010	120096746
chr14	43661068	43665067	100526626
chr14	44134500	44138499	360937
chr14	44147325	44151324	120096822
chr14	44197968	44201967	289632
chr14	44275748	44279747	120096800
chr14	44316658	44320657	289635
chr14	44476042	44480041	498368
chr14	44668300	44672299	289633
chr14	44845907	44849906	120096844
chr14	45398019	45400330	305365
chr14	45477110	45481109	120096759
chr14	46482895	46486894	120096870
chr14	46716760	46720759	305367
chr14	46985821	46989820	120096816
chr14	49148177	49152176	108348204
chr14	49682954	49686953	120096754
chr14	50328178	50332177	120096872
chr14	51299168	51303167	688386
chr14	51299168	51303167	29507
chr14	52900052	52904051	360942
chr14	53579213	53583212	120096829
chr14	54634080	54638079	120096855
chr14	56296551	56300550	120096738
chr14	57002180	57006179	117087
chr14	57198203	57202202	289657
chr14	57290397	57294396	24889
chr14	57400685	57404684	679028
chr14	57631041	57635040	100361259
chr14	57720649	57724648	501923
chr14	57773501	57777500	360945
chr14	57928437	57932436	84395
chr14	58155771	58159770	305420
chr14	58204744	58208743	360946
chr14	58246674	58250673	305419
chr14	58309499	58313498	679383
chr14	58413965	58417964	305417
chr14	58507811	58511810	688939
chr14	58613991	58617990	25352
chr14	58636087	58640086	120096780
chr14	58785139	58789138	289693
chr14	58859144	58863143	83516
chr14	60872715	60876714	305408
chr14	61379076	61383075	259243
chr14	62554994	62558993	360947
chr14	62707759	62711758	100526634
chr14	62707759	62711758	100314248
chr14	62952578	62956577	360272
chr14	64792022	64796021	120096771
chr14	64917021	64921020	120096764
chr14	65269319	65273318	498385
chr14	65430903	65434902	305392
chr14	65473489	65477488	289671
chr14	65601546	65605545	305391
chr14	65625360	65629359	289668
chr14	65664194	65668161	689515
chr14	65668163	65672130	64192
chr14	66275085	66279084	289664
chr14	66879372	66883371	305386
chr14	66975045	66979044	120096765
chr14	66988160	66992159	60357
chr14	67102545	67106544	64535
chr14	67166081	67170080	289662
chr14	67209987	67213986	25668
chr14	67268181	67272180	81506
chr14	67307120	67311119	305424
chr14	67433950	67437949	498386
chr14	67578411	67582410	305423
chr14	67838744	67842743	360949
chr14	68330558	68334557	100361891
chr14	68339045	68343044	289701
chr14	69043641	69047640	498388
chr14	69108450	69110490	207118
chr14	69181820	69185819	682329
chr14	69243863	69247862	117049
chr14	69455860	69459859	120096627
chr14	70723677	70727676	120096798
chr14	71103474	71107473	120096742
chr14	71205136	71209135	84406
chr14	71286170	71290169	120096805
chr14	71871151	71875150	295518
chr14	71981908	71985907	120096873
chr14	72107753	72110906	120096758
chr14	72119112	72123111	498390
chr14	72255956	72259955	360950
chr14	72346468	72350467	501925
chr14	72488775	72492774	25195
chr14	72530498	72534497	305427
chr14	72546551	72550550	360952
chr14	72588613	72590660	289707
chr14	72590662	72592710	305428
chr14	72646797	72650796	25247
chr14	72759465	72763464	360953
chr14	72959148	72963147	81710
chr14	73056887	73060886	498392
chr14	73076061	73080060	305431
chr14	73206840	73210839	120096808
chr14	73452517	73455368	289711
chr14	73455370	73458221	289712
chr14	73554178	73558177	25415
chr14	73677358	73681357	102553825
chr14	73711994	73715993	305434
chr14	73808404	73812403	83725
chr14	73874291	73878290	117256
chr14	73967003	73971002	360955
chr14	73967003	73971002	282585
chr14	74041434	74045014	364183
chr14	74092488	74096487	680039
chr14	74114817	74118816	120096818
chr14	74170664	74174663	360956
chr14	74276889	74279051	289716
chr14	74279053	74281216	289717
chr14	74296181	74300180	79563
chr14	74369415	74373414	305438
chr14	74545207	74549206	289720
chr14	74854264	74858263	140935
chr14	74988335	74992334	360958
chr14	75019048	75023047	305441
chr14	75066917	75070916	360959
chr14	75163069	75167068	83522
chr14	75180029	75184028	305443
chr14	75221605	75225604	83575
chr14	75362994	75366993	360960
chr14	75470847	75474846	24175
chr14	75649376	75653375	116565
chr14	75697165	75701164	305448
chr14	75712279	75716278	58947
chr14	75782145	75786144	108352780
chr14	75792597	75796596	54292
chr14	75839573	75843572	498394
chr14	75993071	75997070	29424
chr14	76073326	76077325	59077
chr14	76079289	76083288	289724
chr14	76101815	76105814	305449
chr14	76138406	76142405	24170
chr14	76186900	76190899	305450
chr14	76226371	76230370	305451
chr14	76380515	76384514	305452
chr14	76411586	76415585	29274
chr14	76466126	76468273	305453
chr14	76468275	76470423	305454
chr14	76559774	76563773	360961
chr14	76580519	76582548	102555079
chr14	76580519	76582548	680477
chr14	76761412	76765411	289727
chr14	76771576	76775575	289728
chr14	76806967	76810966	305455
chr14	76911642	76915641	680537
chr14	76951149	76955148	305457
chr14	77001342	77005341	84489
chr14	77035485	77039484	120096748
chr14	77054612	77058611	120096793
chr14	77063220	77065529	360962
chr14	77065531	77067840	305458
chr14	77069632	77073631	681062
chr14	77090522	77092722	305461
chr14	77294796	77298795	298981
chr14	77349904	77353903	314061
chr14	77388672	77392671	298982
chr14	77453742	77457741	29382
chr14	77509901	77513900	171569
chr14	77616548	77620547	25552
chr14	77640498	77644497	120096797
chr14	77703616	77707615	25576
chr14	77811749	77815748	120096762
chr14	77860771	77863169	305464
chr14	77863171	77865570	100361879
chr14	77867850	77871849	305466
chr14	77939948	77943947	681361
chr14	78046256	78050255	305467
chr14	78056163	78058625	305468
chr14	78117180	78121179	305470
chr14	78150516	78154515	305471
chr14	78184794	78188793	120096766
chr14	78202583	78206582	305472
chr14	78269531	78273530	29524
chr14	78303353	78307352	360967
chr14	78366105	78370104	289733
chr14	78383327	78387326	171088
chr14	78393826	78397825	498398
chr14	78418887	78422886	289734
chr14	78529016	78531194	289736
chr14	78672929	78676928	120096813
chr14	78744787	78748786	305475
chr14	78787957	78790105	305476
chr14	78790107	78792256	305477
chr14	78808242	78812241	266687
chr14	78822965	78826964	64365
chr14	78848709	78852708	289740
chr14	78868793	78872792	683713
chr14	78910750	78914749	498399
chr14	78910750	78914749	64543
chr14	78970275	78974274	289745
chr14	78991789	78995788	116486
chr14	79004688	79008687	305478
chr14	79029394	79031531	305479
chr14	79031533	79033671	681091
chr14	79053432	79057431	360968
chr14	79084136	79088135	360969
chr14	79102344	79106343	289747
chr14	79132574	79136573	60584
chr14	79297911	79301910	498400
chr14	79459042	79463041	305482
chr14	79501536	79505535	498402
chr14	79566758	79568879	501926
chr14	79568881	79571003	685322
chr14	79607241	79610797	360970
chr14	79708667	79712666	25744
chr14	79743919	79747918	360971
chr14	79756919	79760918	360972
chr14	79796946	79800945	120096770
chr14	79806348	79810347	120096769
chr14	79815754	79819753	120096767
chr14	79823746	79827745	120096768
chr14	79838348	79842347	24587
chr14	79896950	79900949	29663
chr14	79923963	79927962	120096836
chr14	79952398	79956397	364190
chr14	79959253	79963252	360973
chr14	79992056	79994105	289752
chr14	79994107	79996157	289753
chr14	80041621	80045620	685462
chr14	80125921	80129920	114107
chr14	80311486	80315485	685487
chr14	80388643	80392642	289754
chr14	80407660	80411659	498404
chr14	80449738	80453737	305491
chr14	80586750	80590749	498406
chr14	80605580	80609579	305493
chr14	80664124	80668123	83527
chr14	80681941	80685940	24959
chr14	80715087	80719086	289757
chr14	80736892	80740891	305494
chr14	80753161	80757160	289758
chr14	80781245	80785244	289759
chr14	80794377	80798376	24385
chr14	80830187	80834186	64351
chr14	80931995	80935994	24245
chr14	81058853	81060919	100125378
chr14	81089114	81093113	432367
chr14	81120334	81124333	289780
chr14	81127632	81131204	305502
chr14	81131206	81134780	120096751
chr14	81148091	81152090	360975
chr14	81249417	81253416	289783
chr14	81276349	81280348	25518
chr14	81283201	81287200	120096792
chr14	81309887	81313886	685909
chr14	81349433	81353432	498407
chr14	81355365	81359364	100360491
chr14	81399844	81403843	289785
chr14	81406121	81408446	120096790
chr14	81431584	81435583	305505
chr14	81471782	81475781	289786
chr14	81484847	81487099	120096784
chr14	81487101	81489054	120096786
chr14	81489056	81492756	360977
chr14	81503220	81507219	114596
chr14	81525385	81529384	56820
chr14	81909099	81913098	305509
chr14	82045415	82049414	25685
chr14	82062084	82066083	24484
chr14	82287375	82291374	686087
chr14	82683610	82685646	120096773
chr14	82685648	82687685	120096775
chr14	83369636	83373635	120096659
chr14	83403999	83407998	360980
chr14	83636499	83640498	289796
chr14	83701443	83705442	498411
chr14	83733831	83737830	498412
chr14	83746478	83750477	688553
chr14	83807960	83811959	289801
chr14	83871940	83875939	289797
chr14	83991535	83993840	685655
chr14	85682414	85686413	501231
chr14	85982934	85986933	120096788
chr14	86028655	86031874	289778
chr14	86031876	86035095	498415
chr14	86253625	86257624	305501
chr14	86375456	86379455	289777
chr14	86467209	86471208	24311
chr14	86600807	86604806	498416
chr14	86977540	86981539	305497
chr14	87310391	87314390	120096821
chr14	87325910	87329909	120096840
chr14	87550295	87554294	100361025
chr14	88334641	88338640	120096740
chr14	89106572	89110571	100361125
chr14	90658004	90662003	689106
chr14	90904163	90908162	689134
chr14	91175067	91179066	24329
chr14	91378857	91382856	364205
chr14	91452132	91456131	364206
chr14	91461046	91465045	364208
chr14	91616325	91620324	289809
chr14	91659008	91663007	289810
chr14	92312105	92316104	498420
chr14	92312105	92316104	316820
chr14	93292266	93296265	686117
chr14	94146837	94150836	305539
chr14	94305741	94309740	120096761
chr14	94331665	94335664	289820
chr14	94434621	94438620	81754
chr14	94468480	94472479	289822
chr14	94558419	94560478	305540
chr14	94823160	94827159	498423
chr14	94923377	94927376	305544
chr14	94935482	94939481	108352861
chr14	95002981	95006980	360983
chr14	95016410	95020409	108352809
chr14	95252589	95256588	305549
chr14	95376012	95380011	286932
chr14	95386663	95390662	120096820
chr14	95494831	95498830	289827
chr14	95638912	95642911	24551
chr14	95644237	95648236	305552
chr14	95973590	95977589	120093047
chr14	96087087	96091086	25646
chr14	96343333	96347332	305556
chr14	96516793	96520792	360985
chr14	96605468	96609467	100361636
chr14	96605468	96609467	100361476
chr14	96825701	96829700	305571
chr14	96970580	96974579	498425
chr14	96982502	96986501	289831
chr14	96990437	96993858	29374
chr14	97009477	97011490	289833
chr14	97233052	97235269	85252
chr14	97285161	97288017	360990
chr14	97293481	97297480	108352814
chr14	97483658	97487657	305577
chr14	97494680	97498679	690352
chr14	97579347	97583346	305579
chr14	97619263	97621325	305581
chr14	97621327	97623390	305583
chr14	97718893	97722892	305584
chr14	97726574	97730573	120096839
chr14	97859025	97863024	305586
chr14	98028461	98031198	305589
chr14	99165936	99169935	120096804
chr14	100246875	100250874	305600
chr14	100432509	100436508	360991
chr14	102357059	102361058	289855
chr14	102511054	102515053	100526583
chr14	102522105	102526104	100314216
chr14	102529505	102533504	100314056
chr14	102609873	102613872	305604
chr14	102848825	102852824	120096801
chr14	102875553	102879552	360992
chr14	102915443	102919442	360993
chr14	102989556	102993555	289859
chr14	103101513	103105512	305605
chr14	103258249	103262248	289864
chr14	103268247	103272246	305606
chr14	103286012	103288071	100912032
chr14	103288073	103290133	289865
chr14	103447930	103451929	83765
chr14	103803850	103807849	305610
chr14	104006508	104010507	305614
chr14	104092034	104096033	120096869
chr14	104176974	104180973	498431
chr14	104369387	104373386	364224
chr14	104503716	104507715	498433
chr14	104609010	104611048	364227
chr14	104611050	104613088	498434
chr14	104691481	104695480	289874
chr14	104726302	104730301	360994
chr15	73786	77785	305645
chr15	301954	304413	83731
chr15	433063	437062	120097301
chr15	1663638	1667637	120097295
chr15	2282750	2286749	681383
chr15	2311060	2315059	305687
chr15	2457783	2461782	305685
chr15	2474064	2478063	83531
chr15	2555694	2559693	305684
chr15	2561139	2565138	361002
chr15	2591578	2595577	361003
