seqnames	start	end	gene_id
chr15	18596442	18608739	498486
chr15	18682927	18751811	289992
chr15	18709102	18709208	120097298
chr15	18797223	18797393	108353033
chr15	18824394	18890952	305816
chr15	19038613	19038748	120097288
chr15	19427109	19427295	120097285
chr15	19618542	19623306	25296
chr15	20022664	20033945	289993
chr15	20037885	20049761	289994
chr15	20067263	20080331	81661
chr15	20088571	20109037	116679
chr15	20118923	20119078	103693375
chr15	20118923	20119078	25347
chr15	20134377	20348380	305826
chr15	20402527	20437698	29244
chr15	20489291	20523096	305827
chr15	20516146	20516249	120097314
chr15	20523183	20542494	305828
chr15	20545059	20569674	361028
chr15	20607692	20632025	83781
chr15	20633966	20664518	289997
chr15	20710629	20787222	305830
chr15	20795750	20827113	305831
chr15	20914642	21002578	361029
chr15	21239756	21239919	120097291
chr15	21393262	21535106	305835
chr15	21734151	21806801	361030
chr15	21938173	21938279	120097203
chr15	21943191	21953416	305858
chr15	22060418	22060529	120097200
chr15	22308946	22355335	60627
chr15	22355500	22377750	305861
chr15	22455662	22474789	498489
chr15	22502687	22526992	102556129
chr15	22572342	22833385	305865
chr15	22975895	23076949	361032
chr15	23166235	23174805	290001
chr15	23190477	23193916	405326
chr15	23238152	23247392	290002
chr15	23270833	23278421	290003
chr15	23288995	23294564	120097126
chr15	23307622	23314555	405389
chr15	23401324	23406605	290006
chr15	23435092	23436072	405328
chr15	23479417	23482838	290008
chr15	23492445	23498563	290009
chr15	23507213	23508154	290010
chr15	23545408	23549849	498491
chr15	23565114	23577759	405130
chr15	23605389	23613804	405371
chr15	23626647	23636311	405129
chr15	23640204	23648947	405128
chr15	23684471	23699746	103693383
chr15	23703598	23715874	361033
chr15	23770417	23771391	290018
chr15	23777662	23777958	290019
chr15	23806594	23807532	405127
chr15	23849218	23859172	405126
chr15	23864191	23868317	405125
chr15	23893337	23900171	405124
chr15	23946943	23953404	405325
chr15	23993048	24010668	305837
chr15	24014908	24028475	498492
chr15	24025336	24025412	120097276
chr15	24034106	24044338	290027
chr15	24045878	24093526	64523
chr15	24105930	24114438	100362676
chr15	24137153	24144568	290028
chr15	24139858	24139961	120097204
chr15	24144362	24146785	79116
chr15	24146856	24150702	364298
chr15	24170602	24203986	290029
chr15	24226691	24228561	305840
chr15	24259525	24263079	364301
chr15	24268207	24270192	497651
chr15	24275774	24276702	364302
chr15	24312464	24330117	56759
chr15	24312597	24330117	108352909
chr15	24338479	24338931	364303
chr15	24345573	24346025	290032
chr15	24354303	24357328	305842
chr15	24361927	24363624	364304
chr15	24386192	24386623	103693823
chr15	24398419	24398922	497229
chr15	24421859	24423611	305844
chr15	24449611	24450479	474169
chr15	24461537	24461669	120097277
chr15	24486826	24487691	100361814
chr15	24499178	24500095	497195
chr15	24511891	24512790	192264
chr15	24535700	24536592	100361866
chr15	24555298	24556199	100361909
chr15	24582406	24589026	305845
chr15	24590738	24592850	305846
chr15	24600982	24609626	171114
chr15	24614006	24618967	498497
chr15	24618209	24618670	497194
chr15	24672763	24696510	361034
chr15	24695837	24710030	305848
chr15	24706529	24708625	690368
chr15	24732680	24733057	690384
chr15	24737497	24743632	405123
chr15	24779450	24809183	100911576
chr15	24779450	24809183	290046
chr15	24814614	24868605	305850
chr15	24866489	24904846	305851
chr15	24905789	24951285	65027
chr15	24917836	24917945	120097217
chr15	24968803	24989113	305853
chr15	24983617	24983723	120097299
chr15	24986050	24986142	120097208
chr15	24988853	25002833	286990
chr15	25003172	25014041	361035
chr15	25021345	25038918	305854
chr15	25078013	25078954	405122
chr15	25098674	25099615	290049
chr15	25127140	25135188	290050
chr15	25144874	25150084	405121
chr15	25179800	25191297	364306
chr15	25196602	25211463	290055
chr15	25503985	25504565	691058
chr15	27225434	27225910	120096971
chr15	27677268	27697347	192275
chr15	27704113	27716966	364380
chr15	27729827	27736945	290202
chr15	27813625	27821319	691393
chr15	27822091	27865648	83509
chr15	27882829	27886799	361037
chr15	27887727	27899864	81707
chr15	27920259	27927505	305880
chr15	27933950	27938429	64626
chr15	27968910	27978296	364382
chr15	27994532	28005938	305882
chr15	28019778	28030021	85265
chr15	28037574	28064274	498514
chr15	28072781	28077440	29425
chr15	28089183	28089289	120097300
chr15	28091637	28101340	498515
chr15	28102112	28147001	305884
chr15	28146333	28155180	361038
chr15	28151019	28158129	361039
chr15	28169704	28171814	25410
chr15	28183015	28242717	84551
chr15	28244083	28321347	102550789
chr15	28302000	28302106	120097296
chr15	28320819	28339745	260325
chr15	28347854	28349603	691447
chr15	28356807	28361624	60434
chr15	28368100	28372703	116697
chr15	28382292	28388799	305886
chr15	28392187	28401902	290212
chr15	28408842	28411893	501996
chr15	28412624	28415287	290214
chr15	28417616	28441720	29556
chr15	28425554	28425669	100526565
chr15	28446550	28468217	29557
chr15	28451638	28451749	100526635
chr15	28490040	28519654	305887
chr15	28533156	28565128	305888
chr15	28567323	28571580	305889
chr15	28571568	28589004	100362547
chr15	28635197	28638087	290217
chr15	28688940	28703644	691464
chr15	28780200	28780306	120097297
chr15	28966553	28978127	266686
chr15	28979007	28996225	361041
chr15	28998293	29005044	691478
chr15	29008104	29009832	290221
chr15	29027894	29037283	361042
chr15	29046826	29057669	305895
chr15	29064707	29066015	290223
chr15	29068729	29071890	29630
chr15	29071883	29076098	290224
chr15	29078500	29082946	29614
chr15	29083631	29101915	364386
chr15	29095789	29101236	305896
chr15	29109863	29117326	290227
chr15	29117365	29127285	290228
chr15	29127584	29135349	361043
chr15	29141792	29144128	290229
chr15	29148994	29151905	290230
chr15	29153556	29166160	25490
chr15	29165783	29174935	192357
chr15	29170652	29176984	290232
chr15	29191041	29204523	60335
chr15	29206157	29213348	58983
chr15	29236522	29243838	290234
chr15	29243862	29252220	290235
chr15	29252213	29256605	364388
chr15	29259240	29260316	114098
chr15	29266287	29282108	54223
chr15	29283145	29292121	246240
chr15	29305535	29314610	305897
chr15	29332869	29355215	100912447
chr15	29362302	29364612	501998
chr15	29365260	29376967	498517
chr15	29378026	29381560	361044
chr15	29417451	29420233	25627
chr15	29427552	29453073	408208
chr15	29501595	29504214	54270
chr15	29532079	29873922	408209
chr15	29532079	29873922	290244
chr15	29799357	29860148	54272
chr15	29799357	29860148	54269
chr15	29799357	29860148	29269
chr15	29871335	29873926	29266
chr15	29903980	29906645	100360872
chr15	29915483	29918511	54269
chr15	29931003	29937353	290257
chr15	29953123	29983009	691668
chr15	29986103	29988926	691670
chr15	30007267	30018649	266704
chr15	30076917	30077045	120097258
chr15	30087130	30090037	502004
chr15	30143921	30144049	120097250
chr15	30173603	30346814	102553861
chr15	30173603	30346814	100361261
chr15	30173603	30346814	171528
chr15	30173603	30346814	171290
chr15	30211475	30211603	120097241
chr15	30256166	30256294	120097251
chr15	30295180	30295308	120097248
chr15	30326356	30326484	120097244
chr15	30443571	30468229	171028
chr15	30487883	30626024	305908
chr15	30627224	30686791	305909
chr15	30686613	30828810	361046
chr15	30686613	30828810	290270
chr15	30798288	30798450	120097219
chr15	30828626	30911202	305910
chr15	30923241	30941240	305911
chr15	30998568	30998626	120097207
chr15	30998640	30998701	120097205
chr15	31035838	31109357	305913
chr15	31181369	31206810	79217
chr15	31260357	31278177	394266
chr15	31284419	31294582	84403
chr15	31302329	31302979	690335
chr15	31302329	31302979	498523
chr15	31427054	31545997	290277
chr15	31479110	31479228	120097273
chr15	31573376	31672147	305918
chr15	31694292	31711336	290279
chr15	31716762	31807908	290280
chr15	31825092	31877220	305922
chr15	31943230	31950038	290284
chr15	31951825	31971010	361047
chr15	31970860	31973993	691814
chr15	31983155	32038989	305923
chr15	32064875	32147094	171433
chr15	32210074	32253309	25444
chr15	32766575	32766706	120097239
chr15	33294198	33302894	361049
chr15	33319586	33365302	361050
chr15	33363395	33378606	364393
chr15	33390292	33413009	361051
chr15	33453952	33606470	120093163
chr15	33453952	33606470	120093070
chr15	33453952	33606470	100361710
chr15	33488088	33505047	108348241
chr15	33606694	33743545	290291
chr15	33723435	33755576	361052
chr15	33805958	33811013	498528
chr15	33819755	34350223	691889
chr15	34358277	34407060	245922
chr15	34419903	34457861	305935
chr15	34524542	34528455	498529
chr15	34778473	34905114	305938
chr15	34911286	34922980	364395
chr15	34926207	35051727	81684
chr15	35092206	35180795	290300
chr15	35285782	35370335	305940
chr15	35386534	35435148	305941
chr15	35480018	35496596	364396
chr15	35508074	35531472	361054
chr15	35536316	35610419	361055
chr15	35707060	35727509	290303
chr15	35734107	35772677	364398
chr15	35774326	35779415	305947
chr15	35777952	35778089	120097224
chr15	36479534	36495697	290308
chr15	36541218	36584118	361056
chr15	36598883	36669441	25206
chr15	36677527	36701211	102554746
chr15	36799877	36853683	691938
chr15	36907131	36933150	691375
chr15	36933724	37021527	361057
chr15	37042987	37209304	305956
chr15	37255022	37257543	641650
chr15	37272008	37276626	641651
chr15	37296602	37298479	641656
chr15	37312308	37313370	641652
chr15	37389629	37410500	64529
chr15	37412146	37440287	29580
chr15	37445381	37454863	305957
chr15	37459601	37505636	54254
chr15	37627039	37665031	364403
chr15	37700919	37715469	498533
chr15	37739823	37753365	290315
chr15	37769078	37791244	282584
chr15	37857096	38059682	305960
chr15	37962692	37962771	100314206
chr15	38097886	38157140	305963
chr15	38180503	38187264	290317
chr15	38208864	38225737	498534
chr15	38259928	38270316	683404
chr15	38312982	38323103	683415
chr15	38333963	38337883	100910401
chr15	38344513	38353325	683422
chr15	38351445	38676585	29447
chr15	38842014	38842098	100314291
chr15	38924624	39084879	305967
chr15	39067804	39200323	305968
chr15	39200553	39303189	290322
chr15	39293605	39338898	56819
chr15	39421355	39488369	266715
chr15	39492377	39541480	305970
chr15	39608080	39619950	305972
chr15	39624641	39651867	25516
chr15	39754632	39816445	100362548
chr15	39820330	39820737	691975
chr15	39821855	39866122	290325
chr15	39880035	39983373	305974
chr15	40023002	40034014	290326
chr15	40034568	40055306	691979
chr15	40055368	40087758	361059
chr15	40140161	40172894	364405
chr15	40174617	40200315	24854
chr15	40205665	40227874	60671
chr15	40242783	40283952	56806
chr15	40289902	40327615	65030
chr15	40342317	40358601	170945
chr15	40360723	40481282	50646
chr15	40493088	40493208	102466623
chr15	40493755	40510240	498538
chr15	40541357	40559253	79423
chr15	40832534	40927500	29412
chr15	41005551	41111829	25416
chr15	41112009	41121427	305977
chr15	41174594	41197803	140923
chr15	41204200	41263924	117104
chr15	41435509	41634403	361060
chr15	41785142	41785272	120097231
chr15	41895901	41941611	305984
chr15	41942339	41976690	25194
chr15	41942381	41969862	364410
chr15	41979729	42158649	305987
chr15	42188259	42189095	120097172
chr15	42301916	42305793	83613
chr15	42360454	42365755	24588
chr15	42833796	42882201	29641
chr15	42900636	42921712	290338
chr15	42944467	43840672	290344
chr15	44299621	44310264	81801
chr15	44443101	44447247	364418
chr15	44473851	44476441	305999
chr15	44536727	44577199	306000
chr15	44583476	44585345	290348
chr15	44630873	44658706	361063
chr15	44683880	44773067	290350
chr15	44774554	44791800	361064
chr15	44790996	44806216	364419
chr15	44840386	44867467	364420
chr15	44870376	44888651	306004
chr15	44921886	45134191	691997
chr15	45150567	45154627	25148
chr15	45173732	45212604	361065
chr15	45212803	45227636	306007
chr15	45228615	45233254	361066
chr15	45237477	45249242	290354
chr15	45253379	45284758	282843
chr15	45290373	45361832	171378
chr15	45376917	45423524	306009
chr15	45431703	45497702	306011
chr15	45511589	45516353	306012
chr15	45516392	45516473	100314065
chr15	45533974	45545221	290356
chr15	45551603	45595776	83470
chr15	45596574	45610777	50683
chr15	45605611	45612739	306013
chr15	45619941	45623526	306014
chr15	45626835	45646313	60563
chr15	45650664	45653963	361068
chr15	45656647	45674105	306015
chr15	45677977	45705601	361069
chr15	45711998	45717063	29368
chr15	45722400	45729726	290359
chr15	45742053	45828050	361070
chr15	45827398	45841402	290361
chr15	45941828	46033714	25136
chr15	47228917	47229062	120097229
chr15	47689919	47866784	306022
chr15	48189073	48304136	170926
chr15	48323866	48383750	290363
chr15	48371296	48502302	24708
chr15	48416544	48422331	691774
chr15	48546001	48568917	290364
chr15	48696511	48706820	306030
chr15	48709700	48747363	290365
chr15	48752312	48805138	361071
chr15	49950804	50020928	29595
chr15	50043632	50063144	290401
chr15	50071947	50249657	502020
chr15	50332418	50400849	290403
chr15	50400200	50437321	364427
chr15	50488149	50544680	306071
chr15	50557717	50606556	113936
chr15	50584974	50585080	120097303
chr15	50607380	50671802	305955
chr15	50770871	50834487	692004
chr15	50909436	50934633	498572
chr15	51020813	51070570	361073
chr15	51077002	51099613	361074
chr15	51146154	51159625	116646
chr15	51159220	51159349	120097216
chr15	51206031	51327253	81674
chr15	51274295	51277499	691835
chr15	51284084	51284223	120097218
chr15	51411231	51429467	298712
chr15	51429549	51460310	364430
chr15	51749510	51850958	498545
chr15	51879877	51904785	498546
chr15	52395183	52407545	313790
chr15	52407717	52470163	100360752
chr15	52515178	53079749	306038
chr15	53184855	53249675	290370
chr15	53284216	53382191	498547
chr15	53673877	53705445	117516
chr15	53911657	53941605	498549
chr15	53991481	54150706	361076
chr15	54252584	54576870	290381
chr15	54662483	54681141	117183
chr15	54711621	54770896	686240
chr15	54776937	54804704	686234
chr15	54806873	54811687	100909827
chr15	54848446	54850453	306073
chr15	54862843	54890647	114765
chr15	54865616	54986699	85424
chr15	54990672	55069150	290408
chr15	54990825	54991667	100360244
chr15	55041561	55066297	81512
chr15	55142022	55142118	100314141
chr15	55198459	55205872	64865
chr15	55250614	55382233	108352947
chr15	55407148	55429681	290409
chr15	55520332	55531842	306079
chr15	56848430	56848503	104797222
chr15	57178469	57178978	100361180
chr15	58759343	58759666	103693740
chr15	58840017	58840119	120097308
chr15	59067597	59067728	120097242
chr15	60222004	60313999	306055
chr15	62281937	62282097	120097313
chr15	62543375	63012975	290396
chr15	63050461	63050601	120097230
chr15	63341235	63476110	306066
chr15	63668733	63668876	120097228
chr15	63745031	63745137	120097310
chr15	64425534	64431790	306081
chr15	65750918	65751049	120097247
chr15	66510972	66511103	120097232
chr15	66551806	66551936	120097252
chr15	67288781	67288910	120097254
chr15	67638364	67638823	498555
chr15	68670107	68670234	120097257
chr15	69340645	70237538	306091
chr15	69463625	69463786	120097302
chr15	72466016	72468703	290425
chr15	72699094	73142594	290426
chr15	73008673	73008779	120100122
chr15	73008673	73008779	120100121
chr15	73008673	73008779	120097292
chr15	73193647	73195245	290428
chr15	74015628	74016215	361080
chr15	74044622	74044753	120097259
chr15	74512909	74513767	290432
chr15	74529208	74909922	306096
chr15	75010179	75010634	364450
chr15	75786994	75797589	692032
chr15	75797891	75821322	306102
chr15	75823436	75850642	306103
chr15	75850624	76019712	306104
chr15	76064258	76079445	84410
chr15	76122249	76122407	120097223
chr15	76173011	76173117	120100122
chr15	76173011	76173117	120100121
chr15	76173011	76173117	120097293
chr15	76533658	76533849	120097267
chr15	76637654	77062056	306110
chr15	77190489	77190617	120097237
chr15	78257121	78434265	306117
chr15	78452211	78452405	100361126
chr15	78467804	78474382	498559
chr15	78485315	78527355	498560
chr15	78567023	78769783	361084
chr15	79193554	79193685	120097243
chr15	79801191	79806282	364458
chr15	79871827	79880529	306127
chr15	79881919	79882023	120097311
chr15	79893548	79903438	306128
chr15	79906795	79927867	306129
chr15	79937354	80175498	290447
chr15	80339951	80456372	361086
chr15	80482367	80542350	361087
chr15	80643043	80672115	50672
chr15	80927117	80927199	120097213
chr15	81257781	81259728	114503
chr15	81269416	81308734	361088
chr15	81373249	81373355	120097316
chr15	81416097	81416227	120097236
chr15	81887219	81964118	306137
chr15	82032366	82086317	361089
chr15	82692143	82698009	306141
chr15	82886237	82909759	290458
chr15	83799316	83799420	120097309
chr15	85724475	85727509	306147
chr15	87563322	87570393	290467
chr15	88847535	88856836	306152
chr15	89196298	89196401	120097315
chr15	90031495	90031677	120097284
chr15	91190390	91190496	120097305
chr15	92180629	92180712	100313998
chr15	92180765	92180860	100314227
chr15	92180912	92180993	100314151
chr15	92181084	92181168	100314222
chr15	92181214	92181300	100314186
chr15	92181336	92181413	100314233
chr15	92239176	93643282	306157
chr15	92259763	92260203	102548369
chr15	93417777	93417911	120097209
chr15	93505340	93505446	120097306
chr15	94029884	95024006	691984
chr15	95062003	95100836	290484
chr15	95174608	95195554	306164
chr15	95199777	95228373	306165
chr15	95292265	95296091	306168
chr15	95542315	95774283	170924
chr15	95647068	95647171	120097318
chr15	95844392	95844525	120097255
chr15	95862760	95954526	290485
chr15	95956398	96010066	364475
chr15	96025624	96065181	63880
chr15	96074564	96237806	361091
chr15	96281646	97000462	364476
chr15	96681691	96681797	120100122
chr15	96681691	96681797	120100121
chr15	96681691	96681797	120097294
chr15	97144293	97166612	290493
chr15	97385244	97542937	680445
chr15	98005299	98041126	306182
chr15	98182329	98363299	306183
chr15	98365791	98460553	361092
chr15	98537641	98582545	117261
chr15	98618084	98883153	259237
chr15	98960139	99107787	361094
chr15	98997259	99001470	679957
chr15	99036367	99050559	679975
chr15	99127384	99131155	680794
chr15	99201489	99254049	306197
chr15	99283650	99505695	306198
chr15	99491045	99491148	120097198
chr15	99560323	99567035	361095
chr15	99576697	99581522	361096
chr15	99627982	99968266	687008
chr15	99968282	99993455	290500
chr15	100000152	100056543	290501
chr15	100398615	100741001	266760
chr15	100780184	101041733	498564
chr15	100826536	100826663	120097275
chr15	101045036	101679900	63851
chr16	49521	88172	361102
chr16	89604	94279	81776
chr16	1027325	1232597	361103
chr16	1101063	1101175	102465157
chr16	1257106	1263913	282819
chr16	1274548	1326696	361104
chr16	1339784	1340056	103693862
chr16	1410756	1457797	290527
chr16	1459456	1474399	361105
chr16	1503933	1507895	290529
chr16	1558766	1568565	306226
chr16	1627605	1636979	100911661
chr16	1667208	1785149	290533
chr16	1751918	1752049	120097665
chr16	1837059	1885420	306229
chr16	1896546	1913261	79120
chr16	1915386	1925887	306231
chr16	1937817	2092664	252959
chr16	2095644	2115135	680076
chr16	2121255	2166692	290537
chr16	2191852	2193957	498575
chr16	2228287	2292556	498576
chr16	2300138	2581945	290541
chr16	2603936	2667292	680155
chr16	2662131	2694023	306238
chr16	2848620	3670776	259269
chr16	3697032	3718234	64566
chr16	4098445	4912351	306243
chr16	4926978	4927114	120097594
chr16	5152066	5159188	290549
chr16	5164129	5178577	361107
chr16	5180432	5194125	306247
chr16	5194269	5225537	290551
chr16	5228306	5668215	29716
chr16	5549839	5593185	108348453
chr16	5656773	5702140	361109
chr16	5723762	5748698	64524
chr16	5769215	5799352	170538
chr16	5827088	5861120	290552
chr16	5890782	6006605	58967
chr16	6013369	6071816	361110
chr16	6072833	6075161	290553
chr16	6080539	6095708	54404
chr16	6101930	6116924	50693
chr16	6122248	6136363	306251
chr16	6144959	6188932	306252
chr16	6190262	6192000	290555
chr16	6192300	6207229	306253
chr16	6207402	6213392	290556
chr16	6208922	6209001	120097628
chr16	6209752	6209831	120097632
chr16	6210838	6210914	120097627
chr16	6213300	6311780	306254
chr16	6286300	6320642	361111
chr16	6322236	6330537	290558
chr16	6330444	6360923	100363145
chr16	6364374	6400668	306255
chr16	6402171	6405634	290561
chr16	6413589	6425221	290562
chr16	6433537	6446911	364510
chr16	6446709	6455535	306257
chr16	6456002	6518350	171339
chr16	6521834	6522235	306259
chr16	6542067	6542204	120097595
chr16	6545731	6581905	306260
chr16	6583465	6698975	290564
chr16	6583465	6698975	117186
chr16	6698322	6713071	306261
chr16	6731858	6787107	29755
chr16	6824906	6863027	85255
chr16	6862407	6940945	306262
chr16	6914336	7050249	306264
chr16	7164275	7164418	120097592
chr16	7227271	7267014	100360475
chr16	7293470	7322540	306270
chr16	7366536	7387123	29311
chr16	7366542	7409641	619385
chr16	7409688	7436379	54312
chr16	7424136	7424330	120097670
chr16	7436476	7544273	83507
chr16	7578367	7604386	290566
chr16	7634207	7644876	680885
chr16	7657362	7717093	290567
chr16	7765013	7835587	306274
chr16	7854849	7900600	252880
chr16	7910433	7961958	498579
chr16	8049669	8081981	498580
chr16	8101914	8104705	100362169
chr16	8120336	8200269	361112
chr16	8221719	8450491	498582
chr16	8254352	8277437	306278
chr16	8476306	8631548	306279
chr16	8638924	8721981	116554
chr16	8757705	8877303	498583
chr16	8893324	8949783	306281
chr16	9237261	9249343	79216
chr16	9255430	9261429	290921
chr16	9267538	9276006	24711
chr16	9283043	9293671	290571
chr16	9300059	9330625	100910026
chr16	9332418	9355173	681303
chr16	9363580	9387329	364513
chr16	9397113	9412043	306283
chr16	9418786	9418914	120097604
chr16	9467801	9469057	29471
chr16	9505643	9507010	306284
chr16	9532478	9543281	306285
chr16	9548660	9639965	364514
chr16	9609445	9609571	120097585
chr16	9640312	9673957	24399
chr16	9680668	9684474	684972
chr16	9700514	9705368	64347
chr16	9705892	9727405	306288
chr16	9736630	9780616	81507
chr16	9855927	9918532	498587
chr16	9920491	10005711	192223
chr16	10004941	10073510	290577
chr16	10138925	10885808	79219
chr16	10218118	10218215	100314221
chr16	11122718	11158623	108353077
chr16	11122718	11158623	100363883
chr16	11122718	11158623	498591
chr16	11185107	11185639	502047
chr16	11272562	11274641	120097482
chr16	11298217	11300544	102551632
chr16	11333231	11335843	502056
chr16	11375428	11375946	108353078
chr16	11435429	11437334	100911649
chr16	11644875	11657924	502060
chr16	11665896	11668685	290589
chr16	12476735	12477253	685718
chr16	12510478	12510584	120097651
chr16	12613103	12725738	306306
chr16	12650444	12650570	120097586
chr16	12801594	12816223	306307
chr16	12822076	12831772	246214
chr16	12835051	12839482	498594
chr16	12843437	12863396	93662
chr16	12868270	12875876	290595
chr16	12885553	12897879	290596
chr16	12936448	12936876	100363043
chr16	13158779	13158909	120097616
chr16	13635661	13637605	120097457
chr16	13640797	13653011	120097456
chr16	13640797	13653011	120097440
chr16	13640797	13653011	120093076
chr16	13645967	13647872	120097453
chr16	13645967	13647872	120097423
chr16	14062980	14064722	120097531
chr16	14074514	14076457	683469
chr16	14095352	14097251	120097366
chr16	14235157	15352368	498596
chr16	15370293	15371300	290604
chr16	15891074	15891234	120097596
chr16	16018228	16019934	100363321
chr16	16331488	16331594	120097658
chr16	16677889	16769087	290612
chr16	16783234	16841400	306324
chr16	16866603	16886433	361118
chr16	16928194	16936164	688422
chr16	16939227	16961460	688433
chr16	16983022	17001274	25331
chr16	17008180	17011685	24773
chr16	17029118	17035174	24548
chr16	17046483	17059927	25350
chr16	17117441	17119472	116498
chr16	17123434	17159978	683381
chr16	17170659	17252705	100364350
chr16	17258164	17273415	306327
chr16	17273258	17278336	688495
chr16	17299722	17349543	306328
chr16	17350988	17363268	498599
chr16	17367455	17380507	290614
chr16	17380003	17396002	290615
chr16	17396247	17423015	364529
chr16	17426421	17501677	361120
chr16	17514552	17523944	306330
chr16	17584730	17602403	306332
chr16	17603946	17607398	498600
chr16	17622501	17631841	685723
chr16	17635322	17647991	100360518
chr16	17654034	17675678	117103
chr16	17683195	17705984	24852
chr16	17707317	17804940	290623
chr16	17816408	17836060	100361660
chr16	17856878	17868403	102548917
chr16	17909641	17919700	266773
chr16	17930820	17945237	290626
chr16	17945448	18030126	25486
chr16	18039173	18041826	290627
chr16	18043309	18045078	290628
chr16	18046013	18053459	245980
chr16	18057326	18067877	290629
chr16	18068884	18074923	290631
chr16	18076492	18083729	361122
chr16	18144464	18157667	306338
chr16	18156386	18163937	688813
chr16	18163843	18173545	306340
chr16	18175766	18180857	290633
chr16	18184975	18197301	56765
chr16	18205095	18209283	108353095
chr16	18217407	18220979	378947
chr16	18252222	18257539	290635
chr16	18262052	18266967	100361931
chr16	18262688	18279987	306342
chr16	18278984	18296063	94172
chr16	18300317	18305803	290636
chr16	18307221	18318585	498604
chr16	18319795	18332106	290637
chr16	18336229	18381872	64829
chr16	18384829	18400560	114215
chr16	18386405	18398536	25326
chr16	18401405	18410766	290638
chr16	18413363	18435104	290639
chr16	18517574	18527988	290640
chr16	18542566	18545546	290641
chr16	18544071	18544199	120097581
chr16	18546709	18556697	114613
chr16	18566745	18572564	290642
chr16	18585992	18597482	54261
chr16	18601897	18606029	306344
chr16	18620770	18632769	171333
chr16	18636787	18663852	688540
chr16	18665457	18674065	29741
chr16	18675613	18681175	290644
chr16	18681826	18684212	290645
chr16	18684188	18688336	25531
chr16	18691700	18710640	290646
chr16	18711703	18715496	120093089
chr16	18716519	18726261	102547294
chr16	18734122	18735799	24518
chr16	18755484	18760926	290647
chr16	18771021	18783478	290648
chr16	18805239	18808055	29455
chr16	18806890	18813671	498605
chr16	18828054	18838947	364534
chr16	18839145	18841979	290651
chr16	18843780	18891118	306347
chr16	18893576	18902612	290652
chr16	18900616	18920807	498606
chr16	18900616	18920807	64156
chr16	18922037	18924526	306348
chr16	18924722	18935997	290655
chr16	18941567	18945381	306349
chr16	18952234	18977328	290657
chr16	18988250	19043381	684527
chr16	19047207	19055845	25304
chr16	19076322	19096568	684558
chr16	19097314	19112519	306351
chr16	19104466	19112519	290658
chr16	19114871	19128907	290659
chr16	19125384	19133616	290660
chr16	19132162	19142680	29548
chr16	19164767	19191340	361126
chr16	19184921	19185027	120097646
chr16	19213950	19237025	689414
chr16	19238487	19248087	364535
chr16	19253010	19268967	498607
chr16	19274023	19280339	688966
chr16	19281475	19460255	306353
chr16	19288454	19290719	361128
chr16	19298806	19298940	120097624
chr16	19301969	19328436	58982
chr16	19333106	19341243	361129
chr16	19344222	19351431	689029
chr16	19351793	19383756	290666
chr16	19383492	19408727	290668
chr16	19429578	19519587	290669
chr16	19517334	19526090	290670
chr16	19526565	19535726	100911483
chr16	19533788	19539728	498608
chr16	19539706	19547191	306356
chr16	19555090	19590014	361131
chr16	19595655	19599998	498609
chr16	19600723	19614027	306357
chr16	19615160	19631214	290673
chr16	19641609	19674971	108348302
chr16	19668258	19675932	100362083
chr16	19690019	19700382	100361114
chr16	19722005	19736117	100362170
chr16	19759122	19759293	120097580
chr16	19762596	19855715	102551257
chr16	19762659	19776690	494340
chr16	20003525	20003863	120097475
chr16	20365904	20424077	364538
chr16	20542809	20598203	266711
chr16	20617518	20641745	117596
chr16	20653508	20687051	25693
chr16	20703060	20703551	290678
chr16	20790137	20790270	120097674
chr16	20829465	20855249	24539
chr16	20916082	20967610	290679
chr16	21108942	21109883	317036
chr16	21235784	21330319	306375
chr16	21340015	21409260	306376
chr16	21465639	22034547	306380
chr16	21692464	21692591	120097601
chr16	22150431	22151303	290681
chr16	22208194	22238520	116632
chr16	22208194	22238520	116631
chr16	22410187	22410318	120097605
chr16	22689281	22689366	120097582
chr16	22799175	22799306	120097599
chr16	22837588	22868293	306387
chr16	23037789	23046759	29358
chr16	23055427	23063382	25340
chr16	23166282	23166342	120097668
chr16	23202453	23209742	290685
chr16	23236710	23252701	290686
chr16	23258799	24114277	361135
chr16	24067222	24067324	120097656
chr16	24298455	24298561	120097645
chr16	24694324	24703465	103693925
chr16	24740124	24761021	361137
chr16	24860667	24973341	290692
chr16	24903678	24903783	120097650
chr16	24980697	24998016	140910
chr16	25030276	25142233	25669
chr16	25383683	25383821	120097634
chr16	25509146	25709543	678743
chr16	26383383	26815205	306404
chr16	26651647	26651780	120097671
chr16	27492642	27492748	120097652
chr16	27738712	27805648	498622
chr16	27840998	27951324	120097562
chr16	27952056	27959253	120097508
chr16	27981354	28621337	100360205
chr16	27981354	28621337	364558
chr16	28076999	28179526	100360801
chr16	28511800	28511903	120097662
chr16	28617224	28645712	359725
chr16	28735440	28901644	306417
chr16	28998231	29117723	290705
chr16	29127419	29200119	84360
chr16	29183256	29219716	290706
chr16	29188184	29188562	100360260
chr16	29415849	29430863	306424
chr16	29509394	29544332	29416
chr16	30622845	30634512	100360316
chr16	30667601	30667707	120100122
chr16	30667601	30667707	120100121
chr16	30667601	30667707	120097643
chr16	31186462	32441960	361142
chr16	31337284	31337427	120097591
chr16	31843733	31843853	120097629
chr16	31903017	31903155	120097640
chr16	32578690	32702690	29750
