seqnames	start	end	gene_id
chr14	79940181	79952397	364190
chr14	79956398	79957824	364190
chr14	79957826	79959252	360973
chr14	79963253	79977652	360973
chr14	79977654	79992055	289752
chr14	79996158	80018888	289753
chr14	80018890	80041620	685462
chr14	80045621	80085769	685462
chr14	80085771	80125920	114107
chr14	80129921	80220701	114107
chr14	80220703	80311485	685487
chr14	80315486	80352063	685487
chr14	80352065	80388642	289754
chr14	80392643	80400150	289754
chr14	80400152	80407659	498404
chr14	80411660	80415550	498404
chr14	80439706	80449737	305491
chr14	80453738	80496047	305491
chr14	80577122	80586749	498406
chr14	80590750	80598163	498406
chr14	80598165	80605579	305493
chr14	80609580	80636850	305493
chr14	80636852	80664123	83527
chr14	80668124	80675031	83527
chr14	80675033	80681940	24959
chr14	80685941	80687608	24959
chr14	80704183	80715086	289757
chr14	80719087	80727988	289757
chr14	80727990	80736891	305494
chr14	80740892	80747025	305494
chr14	80747027	80753160	289758
chr14	80757161	80769201	289758
chr14	80769203	80781244	289759
chr14	80785245	80789809	289759
chr14	80789811	80794376	24385
chr14	80798377	80814280	24385
chr14	80814282	80830186	64351
chr14	80834187	80883089	64351
chr14	80883091	80931994	24245
chr14	80935995	80996389	24245
chr14	81060920	81075015	100125378
chr14	81075017	81089113	432367
chr14	81093114	81095556	432367
chr14	81111168	81120333	289780
chr14	81124334	81125981	289780
chr14	81125983	81127631	305502
chr14	81134781	81141434	120096751
chr14	81141436	81148090	360975
chr14	81152091	81168586	360975
chr14	81237388	81249416	289783
chr14	81253417	81264882	289783
chr14	81264884	81276348	25518
chr14	81280349	81281773	25518
chr14	81281775	81283200	120096792
chr14	81287201	81289702	120096792
chr14	81303047	81309886	685909
chr14	81313887	81314459	685909
chr14	81343964	81349432	498407
chr14	81353433	81354397	498407
chr14	81354399	81355364	100360491
chr14	81359365	81379602	100360491
chr14	81379604	81399843	289785
chr14	81403844	81404980	289785
chr14	81404982	81406120	120096790
chr14	81421180	81431583	305505
chr14	81435584	81453681	305505
chr14	81453683	81471781	289786
chr14	81475782	81480312	289786
chr14	81480314	81484846	120096784
chr14	81492757	81497986	360977
chr14	81497988	81503219	114596
chr14	81507220	81516301	114596
chr14	81516303	81525384	56820
chr14	81529385	81542197	56820
chr14	81747999	81909098	305509
chr14	81913099	81974565	305509
chr14	82042725	82045414	25685
chr14	82049415	82055748	25685
chr14	82055750	82062083	24484
chr14	82066084	82159526	24484
chr14	82272174	82287374	686087
chr14	82291375	82487490	686087
chr14	82487492	82683609	120096773
chr14	82687686	83028659	120096775
chr14	83028661	83369635	120096659
chr14	83373636	83388816	120096659
chr14	83388818	83403998	360980
chr14	83407999	83410842	360980
chr14	83531852	83636498	289796
chr14	83640499	83670969	289796
chr14	83670971	83701442	498411
chr14	83705443	83719635	498411
chr14	83719637	83733830	498412
chr14	83737831	83742153	498412
chr14	83742155	83746477	688553
chr14	83750478	83779218	688553
chr14	83779220	83807959	289801
chr14	83811960	83841949	289801
chr14	83841951	83871939	289797
chr14	83875940	83932583	289797
chr14	83993841	84670545	685655
chr14	85516833	85682413	501231
chr14	85686414	85754099	501231
chr14	85904360	85982933	120096788
chr14	85986934	86007793	120096788
chr14	86007795	86028654	289778
chr14	86035096	86144359	498415
chr14	86144361	86253624	305501
chr14	86257625	86316539	305501
chr14	86316541	86375455	289777
chr14	86379456	86423330	289777
chr14	86423332	86467208	24311
chr14	86471209	86536006	24311
chr14	86536008	86600806	498416
chr14	86604807	86610632	498416
chr14	86799000	86977539	305497
chr14	86981540	87145963	305497
chr14	87145965	87310390	120096821
chr14	87314391	87320148	120096821
chr14	87320150	87325909	120096840
chr14	87329910	87428851	120096840
chr14	87541046	87550294	100361025
chr14	87554295	87944466	100361025
chr14	87944468	88334640	120096740
chr14	88338641	88722605	120096740
chr14	88722607	89106571	100361125
chr14	89110572	89226757	100361125
chr14	90002475	90658003	689106
chr14	90662004	90783082	689106
chr14	90783084	90904162	689134
chr14	90908163	91041613	689134
chr14	91041615	91175066	24329
chr14	91179067	91278961	24329
chr14	91278963	91378856	364205
chr14	91382857	91417493	364205
chr14	91417495	91452131	364206
chr14	91456132	91458587	364206
chr14	91458589	91461045	364208
chr14	91465046	91534975	364208
chr14	91612616	91616324	289809
chr14	91620325	91627239	289809
chr14	91648583	91659007	289810
chr14	91663008	91709616	289810
chr14	92156588	92312104	498420
chr14	92156588	92312104	316820
chr14	92316105	92804183	498420
chr14	92316105	92804183	316820
chr14	92804185	93292265	686117
chr14	93296266	93721550	686117
chr14	93721552	94146836	305539
chr14	94150837	94228287	305539
chr14	94228289	94305740	120096761
chr14	94309741	94320701	120096761
chr14	94320703	94331664	289820
chr14	94335665	94341031	289820
chr14	94418325	94434620	81754
chr14	94438621	94453549	81754
chr14	94453551	94468479	289822
chr14	94472480	94515447	289822
chr14	94515449	94558418	305540
chr14	94699981	94823159	498423
chr14	94827160	94875267	498423
chr14	94875269	94923376	305544
chr14	94927377	94931428	305544
chr14	94931430	94935481	108352861
chr14	94939482	94971230	108352861
chr14	94971232	95002980	360983
chr14	95006981	95011693	360983
chr14	95011695	95016409	108352809
chr14	95020410	95136498	108352809
chr14	95136500	95252588	305549
chr14	95256589	95281570	305549
chr14	95343284	95376011	286932
chr14	95380012	95383336	286932
chr14	95383338	95386662	120096820
chr14	95390663	95442745	120096820
chr14	95442747	95494830	289827
chr14	95498831	95544234	289827
chr14	95616276	95638911	24551
chr14	95642912	95643573	24551
chr14	95643575	95644236	305552
chr14	95648237	95810912	305552
chr14	95810914	95973589	120093047
chr14	95977590	96024855	120093047
chr14	96081605	96087086	25646
chr14	96091087	96217208	25646
chr14	96217210	96343332	305556
chr14	96347333	96362913	305556
chr14	96449645	96516792	360985
chr14	96520793	96541718	360985
chr14	96586058	96605467	100361636
chr14	96586058	96605467	100361476
chr14	96609468	96633205	100361636
chr14	96609468	96633205	100361476
chr14	96752258	96825700	305571
chr14	96829701	96900139	305571
chr14	96900141	96970579	498425
chr14	96974580	96978539	498425
chr14	96978541	96982501	289831
chr14	96986502	96986756	289831
chr14	96993859	97000659	29374
chr14	97011491	97075423	289833
chr14	97235270	97258785	85252
chr14	97288018	97290748	360990
chr14	97290750	97293480	108352814
chr14	97297481	97390567	108352814
chr14	97390569	97483657	305577
chr14	97487658	97491167	305577
chr14	97491169	97494679	690352
chr14	97498680	97507042	690352
chr14	97549377	97579346	305579
chr14	97583347	97601303	305579
chr14	97601305	97619262	305581
chr14	97623391	97657326	305583
chr14	97707079	97718892	305584
chr14	97722893	97724731	305584
chr14	97724733	97726573	120096839
chr14	97730574	97794797	120096839
chr14	97794799	97859024	305586
chr14	97863025	97936238	305586
chr14	98020958	98028460	305589
chr14	98599937	99165935	120096804
chr14	99169936	99406599	120096804
chr14	100225403	100246874	305600
chr14	100250875	100341690	305600
chr14	100341692	100432508	360991
chr14	100436509	100520559	360991
chr14	102333945	102357058	289855
chr14	102361059	102436055	289855
chr14	102436057	102511053	100526583
chr14	102515054	102518578	100526583
chr14	102518580	102522104	100314216
chr14	102526105	102527804	100314216
chr14	102527806	102529504	100314056
chr14	102533505	102565446	100314056
chr14	102605632	102609872	305604
chr14	102613873	102731347	305604
chr14	102731349	102848824	120096801
chr14	102852825	102864187	120096801
chr14	102864189	102875552	360992
chr14	102879553	102897497	360992
chr14	102897499	102915442	360993
chr14	102919443	102954498	360993
chr14	102954500	102989555	289859
chr14	102993556	103047533	289859
chr14	103047535	103101512	305605
chr14	103105513	103181879	305605
chr14	103181881	103258248	289864
chr14	103262249	103265246	289864
chr14	103265248	103268246	305606
chr14	103272247	103279128	305606
chr14	103279130	103286011	100912032
chr14	103290134	103319919	289865
chr14	103400819	103447929	83765
chr14	103451930	103627888	83765
chr14	103627890	103803849	305610
chr14	103807850	103907177	305610
chr14	103907179	104006507	305614
chr14	104010508	104051269	305614
chr14	104051271	104092033	120096869
chr14	104096034	104136502	120096869
chr14	104136504	104176973	498431
chr14	104180974	104275178	498431
chr14	104275180	104369386	364224
chr14	104373387	104412462	364224
chr14	104479629	104503715	498433
chr14	104507716	104558362	498433
chr14	104558364	104609009	364227
chr14	104613089	104652283	498434
chr14	104652285	104691480	289874
chr14	104695481	104710889	289874
chr14	104710891	104726301	360994
chr14	104730302	104765192	360994
chr15	37894	73785	305645
chr15	77786	133207	305645
chr15	304414	368737	83731
chr15	368739	433062	120097301
chr15	437063	671875	120097301
chr15	1524197	1663637	120097295
chr15	1667638	1975192	120097295
chr15	1975194	2282749	681383
chr15	2286750	2298903	681383
chr15	2298905	2311059	305687
chr15	2315060	2386420	305687
chr15	2386422	2457782	305685
chr15	2461783	2467922	305685
chr15	2467924	2474063	83531
chr15	2478064	2494083	83531
chr15	2534900	2555693	305684
chr15	2559694	2560415	305684
chr15	2560417	2561138	361002
chr15	2565139	2578357	361002
chr15	2578359	2591577	361003
chr15	2595578	2702266	361003
chr15	2702268	2808956	688634
chr15	2812957	2835562	688634
chr15	2835564	2858170	120097201
chr15	2862171	3040889	120097201
chr15	3040891	3219610	25368
chr15	3223611	3234267	25368
chr15	3234269	3244925	171126
chr15	3248926	3301265	171126
chr15	3301267	3353606	305679
chr15	3419496	3460775	25619
chr15	3464776	3482121	25619
chr15	3506085	3533720	171140
chr15	3533722	3561357	114002
chr15	3565358	3576421	114002
chr15	3576423	3587487	361004
chr15	3591488	3591693	361004
chr15	3591695	3591901	361005
chr15	3597305	3598829	120097193
chr15	3598831	3600356	286971
chr15	3604357	3613372	286971
chr15	3613374	3622390	685144
chr15	3626391	3627666	685144
chr15	3633834	3638533	305675
chr15	3638535	3643233	498440
chr15	3647234	3652236	498440
chr15	3652238	3657239	408223
chr15	3661240	3678632	408223
chr15	3712168	3724308	120097214
chr15	3728309	3743168	120097214
chr15	3743170	3758029	24675
chr15	3762030	3783772	24675
chr15	3783774	3805515	289904
chr15	3809516	3816989	289904
chr15	3816991	3824464	155423
chr15	3828465	3839486	155423
chr15	3839488	3850508	361006
chr15	3854509	3885561	361006
chr15	3885563	3916614	688912
chr15	3920615	3921235	688912
chr15	3921237	3921857	364240
chr15	3925858	3945426	364240
chr15	3945428	3964997	289900
chr15	3969382	3994836	688968
chr15	3994838	4020293	682978
chr15	4024294	4032398	682978
chr15	4032400	4040505	688996
chr15	4044506	4074717	688996
chr15	4114687	4120441	364241
chr15	4124442	4172362	364241
chr15	4328138	4328640	80850
chr15	4332641	4360660	80850
chr15	4439639	4445355	302247
chr15	4449356	4480598	302247
chr15	4480600	4511843	302248
chr15	4515844	4556820	302248
chr15	4556822	4597799	102550466
chr15	4601800	4631304	102550466
chr15	4631306	4660812	361099
chr15	4664813	4675834	361099
chr15	4675836	4686858	102547212
chr15	4675836	4686858	102547093
chr15	4690859	4703553	102547212
chr15	4690859	4703553	102547093
chr15	4703555	4716250	120096906
chr15	4720251	4739245	120096906
chr15	4770988	4779731	364255
chr15	4788190	4791511	361012
chr15	4795512	4817712	361012
chr15	5344657	5421070	305691
chr15	5425071	5622640	305691
chr15	6401344	6978473	361013
chr15	6982474	7012388	361013
chr15	7317076	7348567	120097245
chr15	7352568	7395162	120097245
chr15	7395164	7437758	100366017
chr15	7441759	7455030	100366017
chr15	7487079	7501854	305751
chr15	7505883	7518021	245981
chr15	7518023	7530161	259241
chr15	7534162	7629807	259241
chr15	7629809	7725455	24831
chr15	7729456	7781944	24831
chr15	8217541	8404491	24706
chr15	8408492	8759287	24706
chr15	8759289	9110085	361100
chr15	9114086	9158338	361100
chr15	9158340	9202594	361014
chr15	9206595	9207567	361014
chr15	9212547	9350355	289934
chr15	9350357	9488164	120097274
chr15	9492165	9642801	120097274
chr15	9642803	9793438	120097233
chr15	9797439	9867814	120097233
chr15	9955088	9967982	305705
chr15	9971983	9972007	305705
chr15	10187432	10398828	498453
chr15	10402829	10480274	498453
chr15	10480276	10557722	305710
chr15	10561723	10571421	305710
chr15	10623952	10662781	117955
chr15	10666782	10681467	117955
chr15	10681469	10696155	120097272
chr15	10700156	10782923	120097272
chr15	10782925	10865694	289923
chr15	10873528	10919134	120097215
chr15	10919136	10964743	305711
chr15	10968744	11009828	305711
chr15	11009830	11050915	364275
chr15	11054916	11077547	364275
chr15	11077549	11100179	289924
chr15	11104180	11156540	289924
chr15	11156542	11208902	361015
chr15	11212903	11227171	361015
chr15	11227173	11241441	120097304
chr15	11245442	11253291	120097304
chr15	11253293	11261142	305714
chr15	11265143	11279470	305714
chr15	11279472	11293799	102550375
chr15	11297800	11297901	102550375
chr15	11297903	11298004	289926
chr15	11302005	11327154	289926
chr15	11380132	11403956	100910341
chr15	11407957	11465778	100910341
chr15	11465780	11523603	498456
chr15	11527604	11533969	498456
chr15	11533971	11540338	120097235
chr15	11544339	11691342	120097235
chr15	11870297	11898243	66030
chr15	11902244	11915804	66030
chr15	11915806	11929366	120097249
chr15	11933367	12110813	120097249
chr15	12110815	12288261	26989
chr15	12292262	12532011	26989
chr15	12532013	12771761	305719
chr15	12775762	12779840	305719
chr15	12779842	12783919	120097240
chr15	12787920	12809878	120097240
chr15	12809880	12831838	289928
chr15	12835839	12846340	289928
chr15	13206470	13552094	171357
chr15	13556095	13664271	171357
chr15	13664273	13772450	120097238
chr15	13776451	13787770	120097238
chr15	13787772	13799093	289930
chr15	13803094	14198417	289930
chr15	14198419	14593742	60398
chr15	14597743	15107081	60398
chr15	15107083	15616421	120097307
chr15	15620422	15924859	120097307
chr15	15924861	16229298	361016
chr15	16233299	16324113	361016
chr15	16324115	16414929	120097253
chr15	16418930	16478208	120097253
chr15	16478210	16537488	289949
chr15	16541489	16573346	289949
chr15	16573348	16605204	361018
chr15	16662272	16679484	252898
chr15	16679486	16696699	305792
chr15	16700700	16715674	305792
chr15	16715676	16730651	498460
chr15	16734652	16738698	498460
chr15	16747864	16748979	289950
chr15	16752980	16789711	289950
chr15	16789713	16826444	306203
chr15	16830445	16838103	306203
chr15	16838105	16845765	361020
chr15	16877490	16904985	305795
chr15	16908986	16914659	305795
chr15	16914661	16920334	116687
chr15	16924335	16940224	116687
chr15	16940226	16956116	108353015
chr15	16960117	17026560	108353015
chr15	17026562	17093006	306204
chr15	17097007	17113455	306204
chr15	17113457	17129906	100363368
chr15	17133907	17141039	100363368
chr15	17256492	17262624	100363427
chr15	17266625	17312463	100363427
chr15	17312465	17358303	63889
chr15	17362304	17423910	63889
chr15	17497589	17505658	120093160
chr15	17509659	17519929	120093160
chr15	17519931	17530201	120093160
chr15	17534202	17541978	120093160
chr15	17541980	17549755	108352875
chr15	17553756	17563309	108352875
chr15	17584511	17592155	120096935
chr15	17596156	17603851	120096935
chr15	17603853	17611548	120096936
chr15	17615549	17624703	120096936
chr15	17624705	17633859	108349347
chr15	17637860	17657295	108349347
chr15	17657297	17676731	120096937
chr15	17657297	17676731	102554774
chr15	17680732	17686834	120096937
chr15	17680732	17686834	102554774
chr15	17735745	17738209	316940
chr15	17738211	17740676	102550211
chr15	17744677	17755002	102550211
chr15	17755004	17765330	120093102
chr15	17769331	17778925	120093102
chr15	17778927	17788523	120093102
chr15	17792524	17852581	120093102
chr15	17852583	17912641	120096939
chr15	17916642	17931573	120096939
chr15	17931575	17946507	103693798
chr15	17950508	17954975	103693798
chr15	17954977	17959445	120096938
chr15	17963446	17972562	120096938
chr15	17972564	17981681	120093162
chr15	17985682	18011645	120093162
chr15	18011647	18037612	498465
chr15	18041613	18049595	498465
chr15	18049597	18057581	120096940
chr15	18061582	18070508	120096940
chr15	18070510	18079437	498475
chr15	18083438	18129660	498475
chr15	18214275	18215284	81752
chr15	18219285	18262949	81752
chr15	18367169	18423722	361025
chr15	18428223	18440284	305812
chr15	18492398	18528447	171562
chr15	18532448	18536515	171562
chr15	18536517	18540584	289990
chr15	18544585	18553959	289990
chr15	18553961	18563334	100912536
chr15	18567335	18579525	100912536
chr15	18599201	18602682	498486
chr15	18606683	18656891	498486
chr15	18656893	18707101	120097298
chr15	18711102	18730445	120097298
chr15	18730447	18749791	289992
chr15	18753792	18774591	289992
chr15	18774593	18795393	108353033
chr15	18799394	18844171	108353033
chr15	18844173	18888952	305816
chr15	18892953	18964849	305816
chr15	18964851	19036748	120097288
chr15	19040749	19233020	120097288
chr15	19233022	19425295	120097285
chr15	19429296	19520849	120097285
chr15	19618857	19621306	25296
chr15	19625307	19631885	25296
chr15	19832483	20022497	289993
chr15	20026498	20037128	289993
chr15	20037130	20047761	289994
chr15	20051762	20065045	289994
chr15	20065047	20078331	81661
chr15	20082332	20084453	81661
chr15	20084455	20086577	116679
chr15	20090578	20103827	116679
chr15	20103829	20117078	103693375
chr15	20103829	20117078	25347
chr15	20121079	20126726	103693375
chr15	20121079	20126726	25347
chr15	20126728	20132376	305826
chr15	20136377	20159121	305826
chr15	20310784	20435698	29244
chr15	20439699	20476972	29244
chr15	20476974	20514249	120097314
chr15	20518250	20519671	120097314
chr15	20519673	20521096	305827
chr15	20525183	20534120	305828
chr15	20534122	20543058	361028
chr15	20547059	20582577	361028
chr15	20582579	20618096	83781
chr15	20622097	20642306	83781
chr15	20642308	20662518	289997
chr15	20666519	20691955	289997
chr15	20691957	20717394	305830
chr15	20721395	20728698	305830
chr15	20782559	20825113	305831
chr15	20829114	20870876	305831
chr15	20870878	20912641	361029
chr15	20916642	20918714	361029
chr15	21141117	21237755	120097291
chr15	21241756	21316508	120097291
chr15	21316510	21391261	305835
chr15	21395262	21563705	305835
chr15	21563707	21732150	361030
chr15	21736151	21836161	361030
chr15	21836163	21936172	120097203
chr15	21940173	21945793	120097203
chr15	21945795	21951416	305858
chr15	22007926	22058529	120097200
chr15	22062530	22207924	120097200
chr15	22207926	22353322	60627
chr15	22357500	22368200	305861
chr15	22418283	22453661	498489
chr15	22457662	22491326	498489
chr15	22491328	22524992	102556129
chr15	22528993	22600757	102556129
chr15	22753955	22831385	305865
chr15	22835386	22954601	305865
chr15	22954603	23073820	361032
chr15	23077821	23125311	361032
chr15	23125313	23172805	290001
chr15	23176806	23184359	290001
chr15	23184361	23191916	405326
chr15	23195917	23220653	405326
chr15	23220655	23245392	290002
chr15	23249393	23259111	290002
chr15	23259113	23268832	290003
chr15	23272833	23282697	290003
chr15	23282699	23292564	120097126
chr15	23296565	23304558	120097126
chr15	23304560	23312555	405389
chr15	23316556	23323467	405389
chr15	23369494	23404605	290006
chr15	23408606	23421337	290006
chr15	23421339	23434072	405328
chr15	23438073	23459454	405328
chr15	23459456	23480838	290008
chr15	23484839	23488078	290008
chr15	23488080	23491319	290009
chr15	23495320	23500736	290009
chr15	23500738	23506154	290010
chr15	23510155	23521928	290010
chr15	23540557	23543407	498491
chr15	23547408	23555332	498491
chr15	23555334	23563258	405130
chr15	23567259	23585323	405130
chr15	23585325	23603388	405371
chr15	23607389	23616017	405371
chr15	23616019	23624646	405129
chr15	23628647	23633424	405129
chr15	23633426	23638203	405128
chr15	23642204	23662336	405128
chr15	23662338	23682470	103693383
chr15	23686471	23694033	103693383
chr15	23694035	23701597	361033
chr15	23705598	23737006	361033
chr15	23737008	23768416	290018
chr15	23772417	23774186	290018
chr15	23774188	23775958	290019
chr15	23779959	23782853	290019
chr15	23797173	23804593	405127
chr15	23808594	23814920	405127
chr15	23840940	23856630	405126
chr15	23860631	23863472	405126
chr15	23863474	23866317	405125
chr15	23870318	23884243	405125
chr15	23884245	23898171	405124
chr15	23902172	23926786	405124
chr15	23926788	23951404	405325
chr15	23955405	23982035	405325
chr15	23982037	24008668	305837
chr15	24012669	24018039	305837
chr15	24018041	24023412	120097276
chr15	24030476	24031216	498492
chr15	24036106	24063793	290027
chr15	24063795	24091482	64523
chr15	24095483	24103959	64523
chr15	24103961	24112438	100362676
chr15	24116439	24122848	100362676
chr15	24135560	24137857	120097204
chr15	24141858	24142182	120097204
chr15	24142184	24142507	79116
chr15	24146569	24147634	290028
chr15	24147636	24148702	364298
chr15	24152703	24160651	364298
chr15	24160653	24168601	290029
chr15	24172602	24198645	290029
chr15	24198647	24224690	305840
chr15	24228691	24242089	305840
chr15	24260285	24261079	364301
chr15	24265080	24266634	364301
chr15	24266636	24268192	497651
chr15	24272193	24273446	497651
chr15	24273448	24274702	364302
chr15	24278703	24286129	364302
chr15	24304059	24310556	56759
chr15	24314557	24314959	56759
chr15	24314961	24315363	108352909
chr15	24319364	24328146	108352909
chr15	24328148	24336931	364303
chr15	24340932	24342251	364303
chr15	24342253	24343572	290032
chr15	24347573	24349937	290032
chr15	24349939	24352302	305842
chr15	24356303	24358962	305842
chr15	24358964	24361624	364304
chr15	24365625	24375122	364304
chr15	24375124	24384623	103693823
chr15	24388624	24392499	103693823
chr15	24400923	24409750	497229
chr15	24423859	24436168	305844
chr15	24436170	24448479	474169
chr15	24452480	24456007	474169
chr15	24456009	24459536	120097277
chr15	24475472	24485691	100361814
chr15	24489692	24493892	100361814
chr15	24493894	24498095	497195
chr15	24502096	24506441	497195
chr15	24506443	24510790	192264
chr15	24514791	24524690	192264
chr15	24524692	24534592	100361866
chr15	24538593	24543870	100361866
chr15	24553225	24553297	100361909
chr15	24557298	24568851	100361909
chr15	24568853	24580405	305845
chr15	24584406	24586571	305845
chr15	24586573	24588737	305846
chr15	24592738	24599474	305846
chr15	24599476	24606213	171114
chr15	24610214	24611108	171114
chr15	24611110	24612005	498497
chr15	24616006	24616337	498497
chr15	24616339	24616670	497194
chr15	24620671	24642873	497194
chr15	24669922	24670762	361034
chr15	24674763	24687061	361034
chr15	24687063	24699362	305848
chr15	24703363	24703944	305848
chr15	24703946	24704528	690368
chr15	24708529	24719603	690368
chr15	24719605	24730679	690384
chr15	24734680	24738155	690384
chr15	24738157	24741632	405123
chr15	24745633	24776400	405123
chr15	24776402	24807170	100911576
chr15	24776402	24807170	290046
chr15	24811171	24811891	100911576
chr15	24811171	24811891	290046
chr15	24811893	24812613	305850
chr15	24816614	24859729	305850
chr15	24859731	24902846	305851
chr15	24906847	24911394	305851
chr15	24911396	24915945	120097217
chr15	24919946	24931150	120097217
chr15	24931152	24942357	65027
chr15	24946358	24963986	65027
chr15	24963988	24981616	120097299
chr15	24990982	25001510	305853
chr15	25001512	25012041	361035
chr15	25016042	25026478	361035
chr15	25026480	25036918	305854
chr15	25040919	25058935	305854
chr15	25058937	25076954	405122
chr15	25080955	25087555	405122
chr15	25101616	25117400	290049
chr15	25117402	25133188	290050
chr15	25137189	25142635	290050
chr15	25142637	25148084	405121
chr15	25152085	25164941	405121
chr15	25164943	25177799	364306
chr15	25181800	25195630	364306
chr15	25195632	25209463	290055
chr15	25213464	25222327	290055
chr15	25501785	25501984	691058
chr15	25505985	25527777	691058
chr15	27198270	27223910	120096971
chr15	27227911	27232124	120096971
chr15	27675206	27695347	192275
chr15	27699348	27702930	192275
chr15	27702932	27706515	364380
chr15	27710516	27722729	364380
chr15	27722731	27734945	290202
chr15	27738946	27775284	290202
chr15	27775286	27811624	691393
chr15	27815625	27839635	691393
chr15	27839637	27863648	83509
chr15	27867649	27874284	83509
chr15	27874286	27880921	361037
chr15	27889764	27904010	81707
chr15	27904012	27918258	305880
chr15	27922259	27927103	305880
chr15	27927105	27931949	64626
chr15	27935950	27956122	64626
chr15	27956124	27976296	364382
chr15	27980297	27992116	364382
chr15	27992118	28003938	305882
chr15	28007939	28017978	305882
chr15	28017980	28028021	85265
chr15	28032022	28047146	85265
chr15	28047148	28062274	498514
chr15	28066275	28070856	498514
chr15	28070858	28075440	29425
chr15	28079441	28083363	29425
chr15	28083365	28087289	120097300
chr15	28103341	28123835	498515
chr15	28123837	28144332	361038
chr15	28149002	28152564	305884
chr15	28152566	28156129	361039
chr15	28160130	28164970	361039
chr15	28164972	28169814	25410
chr15	28173815	28207264	25410
chr15	28207266	28240717	84551
chr15	28246083	28273093	102550789
chr15	28273095	28300106	120097296
chr15	28304107	28306234	120097296
chr15	28324926	28337486	260325
chr15	28341487	28344543	260325
chr15	28344545	28347603	691447
chr15	28353805	28354806	60434
chr15	28358807	28362452	60434
chr15	28362454	28366099	116697
chr15	28370100	28378448	116697
chr15	28378450	28386799	305886
chr15	28390800	28392995	305886
chr15	28392997	28395193	290212
chr15	28399194	28403016	290212
chr15	28403018	28406841	501996
chr15	28414624	28419088	290214
chr15	28419090	28423553	100526565
chr15	28427554	28433636	100526565
chr15	28433638	28439720	29556
chr15	28443721	28446733	29556
chr15	28446735	28449749	100526635
chr15	28453750	28459982	100526635
chr15	28459984	28466217	29557
chr15	28470218	28479162	29557
chr15	28479164	28488109	305887
chr15	28492110	28527618	305887
chr15	28527620	28563128	305888
chr15	28569476	28577523	305889
chr15	28591005	28612099	100362547
chr15	28612101	28633196	290217
chr15	28637197	28662067	290217
chr15	28662069	28686939	691464
chr15	28690940	28697923	691464
chr15	28743555	28778199	120097297
chr15	28782200	28873375	120097297
chr15	28873377	28964552	266686
chr15	28968553	28972779	266686
chr15	28972781	28977006	361041
chr15	28981007	28988649	361041
chr15	28988651	28996292	691478
chr15	29000293	29004061	691478
chr15	29004063	29007832	290221
chr15	29011833	29018862	290221
chr15	29018864	29025893	361042
chr15	29029894	29037359	361042
chr15	29037361	29044825	305895
chr15	29048826	29055765	305895
chr15	29055767	29062706	290223
chr15	29066707	29066869	290223
chr15	29066871	29067033	29630
chr15	29071034	29072565	29630
chr15	29072567	29074098	290224
chr15	29080613	29080794	29614
chr15	29085666	29089726	364386
chr15	29089728	29093788	305896
chr15	29097789	29102825	305896
chr15	29102827	29107862	290227
chr15	29111863	29118573	290227
chr15	29118575	29125285	290228
chr15	29129286	29131316	290228
chr15	29131318	29133349	361043
chr15	29137350	29138569	361043
chr15	29138571	29139791	290229
chr15	29143792	29146847	290229
chr15	29146849	29149905	290230
chr15	29160074	29163815	192357
chr15	29168161	29171571	25490
chr15	29171573	29174984	290232
chr15	29178985	29190564	290232
chr15	29190566	29202146	60335
chr15	29206147	29208714	60335
chr15	29208716	29211284	58983
chr15	29215285	29228505	58983
chr15	29228507	29241728	290234
chr15	29245862	29250232	290235
chr15	29250234	29254605	364388
chr15	29261240	29270673	114098
chr15	29270675	29280108	54223
chr15	29284109	29287108	54223
chr15	29287110	29290110	246240
chr15	29294111	29298821	246240
chr15	29298823	29303534	305897
chr15	29307535	29319201	305897
chr15	29319203	29330868	100912447
chr15	29334869	29348739	100912447
chr15	29348741	29362612	501998
chr15	29367260	29373409	498517
chr15	29373411	29379560	361044
chr15	29383561	29391126	361044
chr15	29410465	29418233	25627
chr15	29422234	29435454	25627
chr15	29435456	29448676	408208
chr15	29452677	29476135	408208
chr15	29476137	29499594	54270
chr15	29503595	29650475	54270
chr15	29650477	29797356	54272
chr15	29650477	29797356	54269
chr15	29650477	29797356	29269
chr15	29801357	29805000	54272
chr15	29801357	29805000	54269
chr15	29801357	29805000	29269
chr15	29823506	29834364	408209
chr15	29823506	29834364	290244
chr15	29838365	29853849	408209
chr15	29838365	29853849	290244
chr15	29853851	29869334	29266
chr15	29873335	29888989	29266
chr15	29888991	29904645	100360872
chr15	29908646	29912210	100360872
chr15	29912212	29915777	54269
chr15	29919778	29927564	54269
chr15	29927566	29935353	290257
chr15	29939354	29960180	290257
chr15	29960182	29981009	691668
chr15	29985010	29985966	691668
chr15	29985968	29986926	691670
chr15	29990927	30003786	691670
chr15	30003788	30016649	266704
chr15	30020650	30045409	266704
chr15	30074545	30074916	120097258
chr15	30078917	30083476	120097258
chr15	30083478	30088037	502004
chr15	30092038	30114570	502004
chr15	30141514	30141920	120097250
chr15	30145921	30175310	120097250
chr15	30209089	30209474	120097241
chr15	30213475	30216519	120097241
chr15	30216521	30219565	102553861
chr15	30216521	30219565	100361261
chr15	30216521	30219565	171528
chr15	30216521	30219565	171290
chr15	30223566	30236456	102553861
chr15	30223566	30236456	100361261
chr15	30223566	30236456	171528
chr15	30223566	30236456	171290
chr15	30253758	30254165	120097251
