seqnames	start	end	gene_id
chr12	20520429	20524029	288587
chr12	20550591	20552805	288588
chr12	20582148	20598255	288589
chr12	20598257	20610352	367994
chr12	20618367	20627044	367994
chr12	20627046	20631524	360790
chr12	20639725	20641096	360790
chr12	20641098	20643296	120096097
chr12	20684886	20690198	304591
chr12	20690200	20690546	114639
chr12	20699514	20700230	114639
chr12	20700232	20700949	304401
chr12	20718707	20720417	120096095
chr12	20722618	20733475	120096095
chr12	20733477	20742534	56010
chr12	20772828	20794027	24471
chr12	20797744	20809088	24471
chr12	20880506	20892887	685890
chr12	20892889	20894261	81829
chr12	20939753	20940438	288591
chr12	20999246	21007683	29441
chr12	21056290	21077561	360793
chr12	21077563	21098834	288593
chr12	21104894	21105127	288593
chr12	21105129	21107420	685958
chr12	21114336	21117364	685958
chr12	21129359	21131407	192154
chr12	21390351	21425083	266608
chr12	21429399	21431984	266608
chr12	21491957	21496855	368002
chr12	21512203	21520681	368001
chr12	21533897	21543575	686610
chr12	21579113	21593160	171078
chr12	21593162	21607209	687208
chr12	21614660	21619308	687208
chr12	21619310	21626449	368190
chr12	21640752	21641968	120096124
chr12	21671931	21677663	116470
chr12	21677665	21682201	360831
chr12	21687399	21689024	360831
chr12	21743463	21749330	304407
chr12	21753437	21757328	304407
chr12	21768686	21776842	688407
chr12	21790566	21792129	288604
chr12	21798732	21881336	288604
chr12	21881338	21966543	25043
chr12	22011929	22024671	65172
chr12	22060607	22080834	288599
chr12	22099877	22104218	317676
chr12	22118289	22120009	317676
chr12	22135558	22142383	116468
chr12	22142385	22149210	288602
chr12	22158265	22161217	29264
chr12	22227024	22252220	246770
chr12	22361041	22399438	353256
chr12	22476244	22483450	114553
chr12	22494647	22498090	114553
chr12	22538264	22539997	288606
chr12	22539999	22541733	360796
chr12	22622183	22690275	304410
chr12	23270245	23779919	102465160
chr12	23782120	23942154	102465160
chr12	23942156	24102191	304419
chr12	25194417	25320700	288611
chr12	25781291	25813021	288611
chr12	25813023	25819627	363909
chr12	26305345	26330350	363909
chr12	26429650	26432952	288615
chr12	26457106	26460174	288616
chr12	26503745	26510076	360797
chr12	26510078	26523141	688993
chr12	26534139	26544535	688993
chr12	26607645	26623975	288617
chr12	26770226	26785763	399684
chr12	26770226	26785763	114205
chr12	26785765	26799799	360799
chr12	26805305	26807599	360799
chr12	26815665	26821199	288622
chr12	26821201	26826735	100910788
chr12	26834756	26836967	29353
chr12	26852851	26853199	29353
chr12	26905075	26911722	120096123
chr12	26946167	26947950	498174
chr12	26947952	26948346	288621
chr12	26963577	26973343	689118
chr12	27020947	27026346	100363065
chr12	27041366	27063830	100363065
chr12	27063832	27074408	288626
chr12	27101317	27109610	288626
chr12	27181885	27391789	304431
chr12	27391791	27488907	689257
chr12	27605697	27608009	689257
chr12	27667910	27674049	84509
chr12	27687754	27687826	25130
chr12	27714752	27718902	25130
chr12	27718904	27745979	266780
chr12	27972581	28024354	363912
chr12	28089849	28098370	363913
chr12	28103567	28186138	363913
chr12	28186140	28268711	288750
chr12	28915375	28975987	304445
chr12	29051696	29056354	304445
chr12	29056356	29061014	246280
chr12	29082481	29116466	246280
chr12	29439871	29453684	363915
chr12	29453686	29467499	120096083
chr12	29469700	29479104	120096083
chr12	29479106	29488255	304447
chr12	29490712	29879290	304447
chr12	29879292	30269095	689484
chr12	30271873	30681883	689484
chr12	30681885	30832604	304458
chr12	31095897	31113097	304458
chr12	31162955	31173970	65984
chr12	31190573	31191714	498176
chr12	31191716	31192858	288647
chr12	31237137	31237152	50522
chr12	31243926	31267653	50522
chr12	31267655	31294155	25073
chr12	31362648	31381283	25073
chr12	31381285	31464411	360801
chr12	31628320	31633360	689711
chr12	31644318	31719430	689711
chr12	31719432	31767719	102556092
chr12	32007070	32007726	689779
chr12	32007070	32007726	117252
chr12	32007070	32007726	116455
chr12	32007728	32009013	288651
chr12	32052219	32052542	100362764
chr12	32109939	32110992	360803
chr12	32122661	32122910	360803
chr12	32122912	32123885	288652
chr12	32137419	32139177	288652
chr12	32163831	32173656	689820
chr12	32173658	32183484	304470
chr12	32244841	32249746	360804
chr12	32363451	32378804	304474
chr12	32479103	32479624	288656
chr12	32487674	32488184	288657
chr12	32488186	32490497	120096094
chr12	32492698	32494960	120096094
chr12	32494962	32497224	63886
chr12	32589015	32590164	288659
chr12	32620735	32623169	81917
chr12	32662018	32662515	689909
chr12	32685844	32697434	687565
chr12	32697436	32709026	689936
chr12	32712083	32715841	689936
chr12	32728505	32769019	353250
chr12	32859800	32867309	288661
chr12	32891326	32905395	100359550
chr12	32907900	32908437	100359550
chr12	32908439	32908976	65201
chr12	33017885	33022649	65081
chr12	33105038	33128519	690028
chr12	33194375	33204352	304479
chr12	33222405	33223930	120096081
chr12	33337582	33379230	29531
chr12	33392767	33396119	29531
chr12	33426935	33427999	100359816
chr12	33428001	33429279	690130
chr12	33487658	33499942	690137
chr12	33499944	33512229	687615
chr12	33529932	33531316	687615
chr12	33531318	33534343	304496
chr12	33550406	33561531	304496
chr12	33561533	33572659	304495
chr12	33701356	33703672	282845
chr12	33726587	33736659	282845
chr12	33736661	33746734	288671
chr12	33781782	33789089	83506
chr12	33843280	33844395	29659
chr12	33864254	33866708	29659
chr12	33936620	33946238	29665
chr12	33946240	33955858	373066
chr12	34037058	34070682	29693
chr12	34162006	34171095	304490
chr12	34171097	34172779	120096106
chr12	34188652	34189576	288669
chr12	34248373	34249976	363924
chr12	34290340	34299117	304488
chr12	34299119	34307896	304486
chr12	34372142	34383071	304485
chr12	34402554	34412447	24669
chr12	34412449	34422343	304484
chr12	34470984	34494970	363925
chr12	34494972	34518958	288665
chr12	34705807	34711809	288664
chr12	34718930	34724419	288664
chr12	34724421	34729910	58838
chr12	34753617	34754136	58838
chr12	34853480	34874532	288663
chr12	34982522	34992091	498183
chr12	35020312	35027328	56777
chr12	35096377	35098074	117030
chr12	35152468	35153390	360811
chr12	35153392	35155977	100909911
chr12	35158317	35160960	100909911
chr12	35160962	35163605	114635
chr12	35179526	35182153	114635
chr12	35332988	35341215	304503
chr12	35341217	35347496	120096111
chr12	35353922	35367910	117042
chr12	35367912	35381900	25622
chr12	35424926	35463313	25622
chr12	35463315	35540727	171039
chr12	35617593	35622591	304507
chr12	35636605	35641246	304507
chr12	35641248	35648582	304508
chr12	35659903	35660425	304508
chr12	35680518	35681582	192281
chr12	35681584	35683698	494200
chr12	35695367	35697014	494200
chr12	35708324	35720781	494199
chr12	35720783	35724054	246268
chr12	35737243	35742799	246268
chr12	35742801	35748358	494201
chr12	35759302	35761033	494201
chr12	35761035	35762467	494198
chr12	35773711	35775365	494198
chr12	35775367	35777021	494202
chr12	35802782	35804758	363938
chr12	35829372	35848085	687424
chr12	35880839	35881269	687424
chr12	35915728	35921289	360814
chr12	35921291	35926853	304509
chr12	36029627	36029759	498185
chr12	36055032	36057915	498185
chr12	36057917	36060801	246120
chr12	36081984	36083228	25044
chr12	36090204	36093947	25044
chr12	36093949	36097692	360816
chr12	36109907	36117158	360816
chr12	36117160	36126185	124451
chr12	36136626	36292808	124451
chr12	36292810	36365771	304512
chr12	36452994	36466905	304512
chr12	36466907	36482620	120096019
chr12	36484821	36502613	120096019
chr12	36628647	36688013	304514
chr12	36736886	36814295	304514
chr12	36814297	36881444	353305
chr12	36895709	36907108	353305
chr12	37462493	37808284	360817
chr12	38006474	38154791	360817
chr12	38417877	38424443	304522
chr12	38516425	38521860	288689
chr12	38607134	38626713	360818
chr12	38712946	38802003	24598
chr12	39202527	39205502	304528
chr12	39217313	39217647	304528
chr12	39238641	39241333	288692
chr12	39307863	39314026	29542
chr12	39463245	39469405	304530
chr12	39469407	39475567	360819
chr12	39499629	39532109	360819
chr12	39793071	39997487	498189
chr12	40155726	40174531	113906
chr12	40257537	40312712	498190
chr12	40480226	40526498	687797
chr12	40578609	40586210	83803
chr12	40598662	40605562	83803
chr12	40765861	40820371	83620
chr12	40820373	40874883	304537
chr12	40966131	40967102	288700
chr12	40991196	40991511	288700
chr12	41059633	41060790	64205
chr12	41109932	41116652	360820
chr12	41116654	41121031	120096084
chr12	41125899	41125990	120096085
chr12	41128191	41129435	120096085
chr12	41129437	41130681	304539
chr12	41139440	41142199	304539
chr12	41155227	41158598	29526
chr12	41193077	41226520	259272
chr12	41226522	41259966	25282
chr12	41265042	41266003	25282
chr12	41266005	41267548	691278
chr12	41307214	41310366	58945
chr12	41335849	41337781	304542
chr12	41337783	41339716	288710
chr12	41375505	41376754	117241
chr12	41491433	41491630	64304
chr12	41502899	41504903	64304
chr12	41602127	41622855	360822
chr12	41622857	41643586	24817
chr12	41672105	41672113	288704
chr12	41679709	41682899	288704
chr12	41697642	41709093	304545
chr12	41709095	41709434	304549
chr12	41724548	41733352	304549
chr12	41757036	41765149	691311
chr12	41782248	41789029	120096122
chr12	41796201	41798198	498192
chr12	41871098	41877888	304547
chr12	41894428	41899784	304547
chr12	41899786	41905143	288707
chr12	41927320	41936559	66026
chr12	41977518	41986120	66026
chr12	41986122	41986779	498193
chr12	42035683	42096281	498193
chr12	42096283	42141383	81727
chr12	42172491	42183759	687861
chr12	42325731	42332025	687866
chr12	42332027	42338322	288736
chr12	42359922	42366547	288736
chr12	42459656	42475929	116719
chr12	42475931	42485275	304577
chr12	42500915	42501347	304578
chr12	42590573	42592342	114027
chr12	42614742	42616967	114027
chr12	42616969	42619195	304580
chr12	42683275	42711070	501841
chr12	42794255	42794579	363930
chr12	42812586	42826417	304581
chr12	42835690	42838441	304581
chr12	42887039	42889193	288741
chr12	42896071	42901445	288741
chr12	42933511	42963417	120095862
chr12	42963419	42974409	60669
chr12	43028130	43048042	60669
chr12	43090592	43098185	360824
chr12	43296702	43319255	288743
chr12	43386458	43391631	679783
chr12	43408272	43409068	288744
chr12	43552158	43555102	64349
chr12	43562121	43563424	64349
chr12	43563426	43567746	25422
chr12	43579672	43597030	25422
chr12	43731263	43745009	304551
chr12	43953696	44001902	120096092
chr12	44001904	44062934	304554
chr12	44219664	44220258	102552378
chr12	44220260	44246144	364948
chr12	44257773	44264036	364948
chr12	44313856	44321874	288718
chr12	44364330	44369734	288719
chr12	44393222	44802496	25421
chr12	44802498	45183084	498194
chr12	45223652	45249332	498194
chr12	45785548	45788826	304558
chr12	45831910	45836631	360826
chr12	45836633	45849709	360827
chr12	45877967	45878439	304567
chr12	45889197	45890344	304569
chr12	45998862	46011069	360828
chr12	46020615	46050412	304570
chr12	46130579	46180059	304571
chr12	46180061	46229542	304572
chr12	46320358	46326076	100363238
chr12	46342892	46345419	114115
chr12	46405154	46407368	288731
chr12	46416421	46417758	288731
chr12	46502515	46504496	360829
chr12	46539987	46545072	288734
chr12	46578874	46579109	100365779
chr12	46579111	46579224	100909600
chr12	46584393	46598946	100909600
chr13	96324	175804	297865
chr13	194648	287873	297865
chr13	287875	381101	120096408
chr13	383302	411205	120096408
chr13	411207	439110	120096455
chr13	441311	747880	120096455
chr13	2055539	2087611	120096390
chr13	2089812	2470353	120096390
chr13	3183548	3512197	297846
chr13	4542746	5574857	100910714
chr13	8206629	8959118	297832
chr13	11466055	11803151	679594
chr13	11805386	11864165	679594
chr13	12866243	13070169	304725
chr13	15350673	15861927	120096444
chr13	15864128	15900952	120096444
chr13	15900954	15934542	363942
chr13	15939980	16604780	363942
chr13	17682502	18091419	301650
chr13	20411725	20736080	363948
chr13	21068677	21323823	293561
chr13	21403114	21595344	293561
chr13	21595346	21662454	309051
chr13	21902808	21926407	498206
chr13	21986696	22003235	498206
chr13	22098817	22117567	304695
chr13	22530978	22581144	59265
chr13	22896101	22907108	360833
chr13	22933986	22962664	360834
chr13	22962666	22985556	116589
chr13	23005757	23022895	116589
chr13	23022897	23050447	304692
chr13	23083692	23085515	304692
chr13	23085517	23116583	304690
chr13	23150761	23182732	304690
chr13	23182734	23236971	498209
chr13	23248883	23274483	498209
chr13	23344605	23354675	304688
chr13	23354677	23393670	117092
chr13	23442206	23477747	120096417
chr13	23477749	23539399	60325
chr13	23550409	23551429	266775
chr13	23571183	23590186	266775
chr13	23590188	23624944	288937
chr13	23650836	23794954	288937
chr13	23794956	23960965	120096395
chr13	23963166	25026878	120096395
chr13	25026880	26089605	498211
chr13	26092794	26122793	498211
chr13	26122795	26154595	120096381
chr13	26156796	26193544	120096381
chr13	26193546	26232096	120096411
chr13	26234297	26314513	120096411
chr13	26314515	26396172	108348870
chr13	26398733	26454169	108348870
chr13	26592047	26670483	29162
chr13	26819847	26961302	120100122
chr13	26819847	26961302	120100121
chr13	26819847	26961302	120096442
chr13	26963503	26986250	120100122
chr13	26963503	26986250	120100121
chr13	26963503	26986250	120096442
chr13	28021311	28328572	360835
chr13	28328574	28637524	120096235
chr13	28639837	28759920	120096235
chr13	29304346	29364109	60381
chr13	29379600	29385441	60381
chr13	29385443	29391285	246042
chr13	29405897	29461476	246042
chr13	29461478	29493595	304740
chr13	29715147	29731839	304741
chr13	29793871	29809263	304741
chr13	30165575	30348020	304729
chr13	30539833	30581016	25196
chr13	30581018	30588032	116546
chr13	30626203	30635841	116546
chr13	30635843	30645481	304731
chr13	30652105	30669763	120096454
chr13	30770361	30776681	304733
chr13	30954171	30989773	246116
chr13	30989775	31023454	304735
chr13	31029379	31046534	304735
chr13	31118900	31122377	313149
chr13	31122379	31125857	81779
chr13	31192381	31206987	245953
chr13	31314944	31327718	25045
chr13	31327720	31351953	170824
chr13	31398520	31433833	170824
chr13	31433835	31469149	288979
chr13	31472690	31559834	288979
chr13	31559836	31616277	367391
chr13	31650522	31700032	367391
chr13	31700034	31749544	685360
chr13	31755944	31936875	685360
chr13	31936877	32121788	363970
chr13	32124209	32308564	363970
chr13	32308566	32473741	288985
chr13	32496924	32551254	288985
chr13	32551256	32605586	304743
chr13	32676024	32687041	79247
chr13	32701836	32714730	79247
chr13	32745162	32822919	308490
chr13	33384716	33866551	120096373
chr13	33868752	34264696	120096373
chr13	34264698	34595867	120096396
chr13	36271293	36556612	363972
chr13	36556614	36800092	81732
chr13	36845936	36875846	81732
chr13	36875848	36905759	100362110
chr13	36941967	36949981	100362110
chr13	36949983	36990204	288993
chr13	37028539	37053652	288993
chr13	37053654	37113101	288995
chr13	37370494	37370791	360838
chr13	38283269	38356347	363974
chr13	38658651	38674118	65271
chr13	38959514	38968100	120096388
chr13	39143453	39170882	360839
chr13	39170884	39198313	171385
chr13	39292020	39297669	304758
chr13	39297671	39300162	289001
chr13	39345768	39348006	289001
chr13	39429170	39431423	120096387
chr13	39431425	39440888	102466618
chr13	39733877	39738231	304766
chr13	39772492	39781928	304766
chr13	39826457	39826762	116569
chr13	39853961	39857935	29685
chr13	39915117	39949032	116483
chr13	39949034	39982950	120096378
chr13	39985151	40033416	120096378
chr13	40033418	40077975	60628
chr13	40083884	40235832	60628
chr13	40235834	40389583	120096459
chr13	40391784	40579175	120096459
chr13	40579177	40766569	289007
chr13	41666502	41857394	64036
chr13	41887796	41975302	64036
chr13	41975304	42020017	289010
chr13	42066813	42075716	289010
chr13	42116485	42120797	100360750
chr13	42116485	42120797	498934
chr13	42133818	42147477	24236
chr13	42177206	42181713	363982
chr13	42181715	42186608	498222
chr13	42201427	42231321	498222
chr13	42231323	42272035	681070
chr13	42287114	42296913	25046
chr13	42326876	42335413	548326
chr13	42351654	42353089	170819
chr13	42360488	42371555	170819
chr13	42371557	42380980	681112
chr13	42386626	42395048	681112
chr13	42395050	42399137	681145
chr13	42407474	42439155	681145
chr13	42439157	42470838	25325
chr13	42477314	42513761	25325
chr13	42562062	42582418	289014
chr13	42582420	42594120	304775
chr13	42606779	42610343	304775
chr13	42610345	42613910	498225
chr13	42705025	42712158	54355
chr13	42739144	42745946	363984
chr13	42984209	43006921	681249
chr13	43006923	43044266	100909648
chr13	43006923	43044266	29462
chr13	43057793	43069196	100909648
chr13	43057793	43069196	29462
chr13	43069198	43090127	25424
chr13	43114503	43119225	501854
chr13	43147582	43149545	501854
chr13	43149547	43175866	304784
chr13	43221499	43235970	498226
chr13	43260000	43268791	363985
chr13	43291163	43305838	171122
chr13	43313418	43332066	171122
chr13	43332068	43345114	64709
chr13	43395095	43405292	304785
chr13	43427589	43433842	304786
chr13	43512468	43537971	498228
chr13	43537973	43556747	289019
chr13	43588526	43600728	289019
chr13	43650174	43652390	100313987
chr13	43652392	43663925	102556277
chr13	43697949	43701058	102556277
chr13	43701060	43734191	305096
chr13	43744278	43745011	305096
chr13	43745013	43751831	289419
chr13	43770605	43792773	289419
chr13	43792775	43794028	305095
chr13	43845711	43855265	304791
chr13	43905270	43910253	304794
chr13	43942114	43942386	498229
chr13	43977888	43997223	25356
chr13	44185881	44219380	116690
chr13	44288124	44319363	289020
chr13	44382483	44397794	289020
chr13	44397796	44406212	304798
chr13	44476227	44484637	304798
chr13	44484639	44493049	289021
chr13	44555613	44575931	304799
chr13	44585738	44596470	304799
chr13	44596472	44613010	360842
chr13	44754674	44758379	498230
chr13	44780613	44785456	289023
chr13	44785458	44794090	24715
chr13	44807490	44809014	360843
chr13	44829038	44831084	360843
chr13	44877763	44962129	289026
chr13	44962131	45046497	498231
chr13	45067461	45071717	100360682
chr13	45116010	45129694	103693666
chr13	45116010	45129694	360845
chr13	45129696	45134833	498232
chr13	45147382	45156145	498232
chr13	45255247	45286053	29600
chr13	45286055	45355147	304802
chr13	45367238	45370532	304802
chr13	45382271	45400298	84400
chr13	45466418	45491516	64507
chr13	45504134	45514571	64507
chr13	45514573	45531924	29619
chr13	45537629	45564735	29619
chr13	45564737	45591844	289032
chr13	45613593	45618105	289032
chr13	45618107	45640367	89824
chr13	45649788	45651233	83708
chr13	45697802	45720617	29290
chr13	45720619	45743435	29148
chr13	45748040	45753826	29148
chr13	45822376	45828925	289034
chr13	45828927	45835476	289035
chr13	45855459	45857532	289036
chr13	45879242	45879716	289036
chr13	45933644	45934368	304807
chr13	45949776	45968708	304807
chr13	45968710	45982163	289038
chr13	46130512	46183281	24805
chr13	46193860	46201250	24805
chr13	46399109	46400240	304813
chr13	46400242	46401374	360847
chr13	46414836	46424382	360847
chr13	46545946	46548127	498233
chr13	46583309	46583844	498234
chr13	46594852	46595632	498234
chr13	46595634	46598577	252939
chr13	46607422	46650450	252939
chr13	46650452	46690465	304815
chr13	46697482	46699462	304815
chr13	46744656	46748343	54311
chr13	46748345	46752032	304816
chr13	46794901	46799771	360848
chr13	46805999	46813170	360848
chr13	46864674	46873688	304817
chr13	47128450	47147118	685707
chr13	47147120	47165788	29276
chr13	47179385	47180436	29276
chr13	47180438	47191085	363989
chr13	47196336	47213061	363989
chr13	47213063	47229215	29388
chr13	47241645	47244665	29388
chr13	47244667	47249604	313325
chr13	47263968	47265203	24837
chr13	47285389	47309613	24837
chr13	47359466	47395594	304822
chr13	47439880	47448188	304823
chr13	47448190	47456498	289046
chr13	47475833	47490025	363991
chr13	47492593	47492986	363991
chr13	47564319	47574159	289397
chr13	47626128	47630002	103691922
chr13	47688730	47700699	289399
chr13	47700701	47713591	363993
chr13	47716672	47723120	363993
chr13	47804598	47831415	289400
chr13	47831417	47858234	289401
chr13	47860610	47868247	289401
chr13	47868249	47874260	289402
chr13	47901215	47901651	289402
chr13	47901653	47925043	360849
chr13	48034318	48035285	305083
chr13	48104889	48161687	305083
chr13	48435327	48448299	60349
chr13	48448301	48463075	120096372
chr13	48465276	48585446	120096372
chr13	48585448	48707419	120096465
chr13	48709620	48714851	120096465
chr13	49466241	49485424	100526618
chr13	49485888	49596192	100314040
chr13	49710219	49751219	24699
chr13	49751221	49792221	289407
chr13	49825248	49971758	289407
chr13	49971760	50022217	360850
chr13	50151297	50279571	360850
chr13	50279573	50389737	289048
chr13	50411850	50413784	289048
chr13	50421121	50451151	360851
chr13	50772232	50800958	304825
chr13	50991262	51016103	304825
chr13	51016105	51040947	289052
chr13	51125762	51128921	289055
chr13	51156382	51175840	289055
chr13	51249496	51262632	688887
chr13	51298724	51340641	100361907
chr13	51412593	51418283	289057
chr13	51493503	51511827	498241
chr13	51615830	51623882	155012
chr13	51649312	51662685	304827
chr13	52550597	52740606	120096463
chr13	52742807	52821576	120096463
chr13	53236498	53570445	120096453
chr13	53572646	53745872	120096453
chr13	55451657	55466174	304832
chr13	55466176	55480693	114022
chr13	55492832	55499533	114022
chr13	55556503	55616145	360853
chr13	55790559	55798828	84583
chr13	55804386	55815009	84583
chr13	55891643	55922394	498246
chr13	55957649	55989315	498246
chr13	55989317	56018553	54289
chr13	56024985	56144777	54289
chr13	56144779	56240734	100361166
chr13	56268574	56293189	100361166
chr13	56417954	56494009	289076
chr13	56518099	56962223	289076
chr13	57911118	58411882	286901
chr13	58846771	59088033	120096403
chr13	60001373	60151358	120096400
chr13	60153559	60240225	120096400
chr13	60240227	60328695	120096405
chr13	60330896	60371729	120096405
chr13	60371731	60412564	689412
chr13	60415272	60478170	689412
chr13	61024637	61403586	120096448
chr13	61405787	61423227	120096448
chr13	61592132	61741392	120096464
chr13	61743593	61876538	120096464
chr13	61876540	61877812	24653
chr13	62022267	62067930	24653
chr13	62144154	62161931	29527
chr13	62172189	62261063	29527
chr13	62261065	62356195	25343
chr13	62506120	62615460	289104
chr13	63086525	63124958	289094
chr13	63262345	63359094	120096450
chr13	63361295	63393187	120096450
chr13	63393189	63425081	289089
chr13	63446702	63452495	289089
chr13	63543267	63546650	304851
chr13	63546652	63554861	304850
chr13	63585100	63586591	304850
chr13	63632162	63672236	63912
chr13	63827730	63856715	289085
chr13	63920524	63990591	108352551
chr13	64201597	64220471	289084
chr13	64373480	64490217	289083
chr13	64507611	64514633	289083
chr13	64514635	64521657	289081
chr13	64627550	64635245	289081
chr13	64913411	64930008	360854
chr13	64930010	64953502	364018
chr13	64986278	64987433	364018
chr13	65052579	65078275	360855
chr13	65078277	65103974	289095
chr13	65278485	65284663	192362
chr13	65346201	65374371	192362
chr13	65503493	65535176	117036
chr13	65535178	65566862	289101
chr13	65599155	65602322	289101
chr13	65641070	65655117	304859
chr13	65699233	65751013	304860
chr13	65751015	65802796	54297
chr13	65846808	65885529	360857
chr13	65892858	65894493	360857
chr13	65894495	65899458	359726
chr13	65908705	65915096	359726
chr13	65970955	65972937	690116
chr13	65991434	65998280	684709
chr13	66001190	66008886	684709
chr13	66008888	66015492	664710
chr13	66018751	66021699	664710
chr13	66021701	66023906	24957
chr13	66035109	66107079	24957
chr13	66107081	66188046	108352647
chr13	66190254	66203891	108352647
chr13	66203893	66219331	120096399
chr13	66282719	66340426	100362915
chr13	66344032	66581919	100362915
chr13	66896444	67032153	54234
chr13	67216617	67263167	120096369
chr13	67265368	67267796	120096369
chr13	67267798	67270134	498256
chr13	67274228	67295097	498256
chr13	67295099	67299584	25119
chr13	67319971	67325148	25119
chr13	67325150	67330328	60562
chr13	67378577	67389043	305101
chr13	67423273	67446379	305101
chr13	67587856	67656319	289424
chr13	67656321	67724785	289125
chr13	67862312	67877108	360858
chr13	67927004	67949779	360858
chr13	67989435	68026890	84491
chr13	68167215	68176289	246304
chr13	68256537	68262871	304881
chr13	68343050	68365481	498257
chr13	68443320	68445123	289129
chr13	68445125	68446928	170672
chr13	68546173	68552316	501861
chr13	68599495	68635757	81782
chr13	68635759	68672021	304883
chr13	68841916	68901452	304885
chr13	69056550	69128932	304887
chr13	69128934	69220404	102555826
chr13	69258360	69258621	680164
chr13	69571941	69592580	304893
chr13	69681146	69682290	89868
chr13	69727197	69735037	89868
chr13	69735039	69785586	120096393
chr13	69787787	70158797	120096393
chr13	70158799	70431009	286895
chr13	70533811	70534755	286895
chr13	70534757	70535702	304900
chr13	70855441	70876793	100314120
chr13	71149780	71287990	680415
chr13	71551748	71651677	104796262
chr13	71974671	72089584	25567
chr13	72167642	72183067	25567
chr13	72183069	72272551	100302372
chr13	72312104	72319154	100302372
chr13	72434916	72437489	289144
chr13	72450178	72454050	289144
chr13	73061819	73116881	304914
chr13	73116883	73171945	680586
chr13	73254011	73257178	304917
chr13	73352115	73363454	289150
chr13	73410338	73416597	304920
chr13	73416599	73422859	364029
chr13	73524240	73528209	94167
chr13	73540737	73546907	94167
chr13	73708021	73721328	89814
chr13	73746789	73777289	89814
chr13	73777291	73829251	364031
chr13	73843170	73866237	364031
chr13	74124466	74154953	25385
chr13	74164216	74193572	25385
chr13	74259897	74296853	360863
chr13	74358323	74359212	360864
chr13	74840109	74868983	171574
chr13	74868985	74886154	289159
chr13	74901861	74909870	289159
chr13	74909872	74917882	364033
chr13	74933687	74948305	364033
chr13	74948307	74974729	81523
chr13	75123256	75154683	246247
chr13	75174875	75182175	246247
chr13	75216648	75224401	25256
chr13	75246309	75260367	246245
chr13	75290770	75308397	304922
chr13	75308399	75309373	84493
chr13	75330029	75367977	84493
chr13	75445093	75485269	501864
chr13	75599158	75601705	266813
chr13	75672867	75714567	266813
chr13	75714569	75745679	304923
chr13	75762299	75926120	304923
chr13	75926122	76053126	289167
chr13	76095973	76110833	289167
chr13	76110835	76125695	289168
chr13	76264651	76276427	360866
chr13	76301717	76301917	360866
chr13	76348837	76374629	304928
chr13	76374631	76401303	25544
chr13	76412742	76414914	29259
chr13	76436457	76446604	29259
chr13	76446606	76474294	25651
chr13	76582318	76599974	289175
chr13	76616173	76622566	360867
chr13	76638225	76640782	360867
chr13	76640784	76641514	498266
chr13	76809460	76873928	25650
chr13	77056870	77067416	120096446
chr13	77067418	77121167	289178
chr13	77151640	77151928	289178
chr13	77254330	77269270	171371
chr13	77269272	77270338	100912617
chr13	77288215	77289943	100912617
chr13	77417760	77450848	360868
chr13	77506164	77527175	304935
chr13	77554075	77564905	360869
chr13	77564907	77575738	289180
chr13	77619614	77626306	289180
chr13	77747665	77748358	100359982
chr13	77748360	77766467	59320
chr13	77833952	77852466	360871
chr13	77896617	77901897	360871
chr13	77968229	77993034	360872
chr13	77993036	78017842	289185
chr13	78032309	78041306	25300
chr13	78265364	78320909	171068
chr13	78320911	78349364	498267
chr13	78414766	78438898	360873
chr13	78438900	78457072	364039
chr13	78498658	78507735	364039
chr13	78507737	78516815	685277
chr13	78603465	78630865	360874
chr13	78665364	78700769	304941
chr13	78700771	78726397	289193
chr13	78740179	78771538	289193
chr13	78771540	78790855	685351
chr13	78806901	78820079	685351
chr13	78843076	79001650	685365
chr13	79001652	79160227	498269
chr13	79250501	79294683	120096426
chr13	79296884	79338749	120096426
chr13	79440074	79452079	304944
chr13	79452081	79460134	289196
chr13	79483556	79485905	289196
chr13	79485907	79503724	64040
chr13	79585703	79597244	289199
chr13	79622641	79634317	289199
chr13	79695781	79741562	83574
chr13	79785168	79789290	83574
chr13	79789292	79833018	289201
chr13	79978254	80041900	289201
chr13	80590595	80802931	304947
chr13	81370019	81693597	304951
chr13	81724767	81760954	304951
chr13	81817725	81834303	54294
chr13	81885519	81889685	54294
chr13	81889687	81936774	29480
chr13	81945069	82045121	29480
chr13	82045123	82145175	498270
chr13	82154864	82159873	498270
chr13	82159875	82170572	100366054
chr13	82192949	82195462	29540
chr13	82319364	82342945	685781
chr13	82380890	82397589	102549303
chr13	82397591	82401186	246332
chr13	82418293	82425905	246332
chr13	82425907	82433519	498273
chr13	82461510	82475986	102556681
chr13	82527866	82530576	498274
chr13	82822950	82845190	100361087
chr13	82822950	82845190	192363
chr13	82845192	82867432	304960
chr13	82906608	82930033	304960
chr13	83109178	83112236	304962
chr13	83112238	83115296	100362384
chr13	83118234	83122192	100362384
chr13	83133286	83134669	64014
chr13	83147007	83149750	498275
chr13	83157958	83160397	498275
chr13	83172103	83172858	304965
chr13	83172860	83173616	120096461
chr13	83175817	83191671	120096461
chr13	83191673	83193162	289211
chr13	83209729	83229019	289211
chr13	83229021	83248311	304966
chr13	83259922	83273133	304966
chr13	83273135	83280783	116591
chr13	83486921	83498171	498276
chr13	83519042	83524656	498278
chr13	83542553	83544651	498278
chr13	83568254	83568531	289217
